file_name,cry,others,prediction
006dbee7-715a-46ee-b592-1c4e7affb788-1430218353124-1.7-f-26-hu.wav,0.22486671805381775,0.7021214962005615,NEGITIVE
01a592eb-513d-4431-b7ba-b0fba5a00908-1430339263195-1.7-m-04-hu.wav,0.3264564275741577,0.37592577934265137,NEGITIVE
026895D0-6B93-4D1F-846F-AA279AD33991-1436865240-1.1-m-04-hu.wav,0,0.9998657703399658,NEGITIVE
026895D0-6B93-4D1F-846F-AA279AD33991-1436865250-1.1-m-04-hu.wav,0,0.9997751712799072,NEGITIVE
02c3b725-26e4-4a2c-9336-04ddc58836d9-1430726196216-1.7-m-04-hu.wav,0.931190013885498,0,POSITIVE
02ead89b-aa02-453e-8b83-6ebde9fe7551-1430233132879-1.7-m-26-hu.wav,0.8289934396743774,0.14423003792762756,POSITIVE
02ead89b-aa02-453e-8b83-6ebde9fe7551-1430233150868-1.7-m-26-hu.wav,0.296009361743927,0.6085027456283569,NEGITIVE
035c6b30-a145-42b9-8d0f-445cd9003d2c-1435948197257-1.7-m-04-hu.wav,0.9514368772506714,0,POSITIVE
03ADDCFB-354E-416D-BF32-260CF47F7060-1433658024-1.1-f-04-ti.wav,0.9869012832641602,0,POSITIVE
03abcb8f-400a-47d8-ad82-7e4586cc06be-1431864192133-1.7-f-48-hu.wav,0.9890021085739136,0,POSITIVE
045C5483-69E1-4BEC-B1D8-9286D174B9B2-1430102996-1.0-m-04-hu.wav,0.932988166809082,0,POSITIVE
045C5483-69E1-4BEC-B1D8-9286D174B9B2-1430103028-1.0-m-04-hu.wav,0.9632975459098816,0,POSITIVE
04c3386b-e6bc-4bd0-8456-d46ae21a73fc-1435305829013-1.7-f-26-hu.wav,0.9420286417007446,0,POSITIVE
05E6E747-8EB8-430B-A43B-28AE49C371B2-1430534797-1.0-m-04-hu.wav,0.7196825742721558,0.19586119055747986,POSITIVE
068D207A-F8A7-4884-9931-2E65C4D499E3-1429988689-1.0-m-04-hu.wav,0,0.9352823495864868,NEGITIVE
068D207A-F8A7-4884-9931-2E65C4D499E3-1431150844-1.0-m-04-hu.wav,0.26526424288749695,0.6602537631988525,NEGITIVE
068D207A-F8A7-4884-9931-2E65C4D499E3-1431150859-1.0-m-04-hu.wav,0,0.9923727512359619,NEGITIVE
068D207A-F8A7-4884-9931-2E65C4D499E3-1431150894-1.0-m-04-hu.wav,0,0.881149172782898,NEGITIVE
06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029221058-1.7-f-26-ti.wav,0.8988300561904907,0,POSITIVE
06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029237378-1.7-f-26-ti.wav,0.9506086111068726,0,POSITIVE
06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029246453-1.7-f-26-ti.wav,0.9049584865570068,0,POSITIVE
0776b33b-c41a-4a2e-8b9c-f1c184be00c8-1437108506795-1.7-m-04-hu.wav,0.5976589322090149,0.31106600165367126,POSITIVE
0776b33b-c41a-4a2e-8b9c-f1c184be00c8-1437123838264-1.7-f-26-hu.wav,0.9645261764526367,0,POSITIVE
08E9485B-2772-444B-A636-77E14DD14A8C-1431493441-1.0-m-04-hu.wav,0.41703763604164124,0.49808424711227417,NEGITIVE
08E9485B-2772-444B-A636-77E14DD14A8C-1431493453-1.0-m-04-hu.wav,0.6523460149765015,0.2886393070220947,POSITIVE
090C15A8-5406-4EA5-97A3-81F6527227C0-1430147515-1.0-m-72-hu.wav,0.8167517185211182,0.1523844599723816,POSITIVE
090C15A8-5406-4EA5-97A3-81F6527227C0-1430147525-1.0-m-72-hu.wav,0,0.9953645467758179,NEGITIVE
090C15A8-5406-4EA5-97A3-81F6527227C0-1430147533-1.0-m-72-hu.wav,0.9539059400558472,0,POSITIVE
090C15A8-5406-4EA5-97A3-81F6527227C0-1430147582-1.0-m-72-hu.wav,0.9735558032989502,0,POSITIVE
090C15A8-5406-4EA5-97A3-81F6527227C0-1431333076-1.0-m-72-hu.wav,0.9907036423683167,0,POSITIVE
09b8623e-389b-4df9-a099-0608b66c319f-1430021110956-1.7-m-04-hu.wav,0.450334370136261,0.4297686815261841,POSITIVE
0D1AD73E-4C5E-45F3-85C4-9A3CB71E8856-1430738409-1.0-m-04-hu.wav,0,0.9998009204864502,NEGITIVE
0D1AD73E-4C5E-45F3-85C4-9A3CB71E8856-1430742197-1.0-m-04-hu.wav,0.9728026390075684,0,POSITIVE
0D1AD73E-4C5E-45F3-85C4-9A3CB71E8856-1434281991-1.1-f-04-bp.wav,0.20703965425491333,0.7078653573989868,NEGITIVE
0D1AD73E-4C5E-45F3-85C4-9A3CB71E8856-1434282085-1.1-f-04-dc.wav,0,0.9886751174926758,NEGITIVE
0F4B1065-4012-47C8-88B7-ACE11B1A536E-1430038775-1.0-m-04-hu.wav,0.9568997621536255,0,POSITIVE
0F58D5CD-F5D8-4073-B50D-B4AE622C1B51-1430766473-1.0-m-04-hu.wav,0.12877899408340454,0.7817710041999817,NEGITIVE
0FDFDED3-9171-4F10-92A5-3187AE205BFB-1436219426-1.1-m-04-hu.wav,0,0.993064820766449,NEGITIVE
0a983cd2-0078-4698-a048-99ac01eb167a-1433917038889-1.7-f-04-hu.wav,0.9298244714736938,0,POSITIVE
0c8f14a9-6999-485b-97a2-913c1cbf099c-1430730731842-1.7-m-26-hu.wav,0,0.9785512685775757,NEGITIVE
0c8f14a9-6999-485b-97a2-913c1cbf099c-1430760379259-1.7-m-26-hu.wav,0.3651581406593323,0.5395562648773193,NEGITIVE
0c8f14a9-6999-485b-97a2-913c1cbf099c-1430760394426-1.7-m-26-hu.wav,0.8762373328208923,0.11215759813785553,POSITIVE
0e18b07e-760a-4b94-9987-04b00e9cf8c5-1436850595890-1.7-m-26-hu.wav,0.16029761731624603,0.7807090282440186,NEGITIVE
0e18b07e-760a-4b94-9987-04b00e9cf8c5-1436850644838-1.7-f-26-hu.wav,0,0.910015344619751,NEGITIVE
0e18b07e-760a-4b94-9987-04b00e9cf8c5-1436850664583-1.7-f-26-hu.wav,0,0.9498261213302612,NEGITIVE
0f257dac-7d6f-4575-9192-e3b4dcd3d4ef-1430185441581-1.7-f-26-hu.wav,0.9591032266616821,0,POSITIVE
10153248-c202-4ed0-a4f1-3c79d1f215d6-1430741318946-1.7-m-04-hu.wav,0.8314679861068726,0.13058969378471375,POSITIVE
101c6709-39fb-44dc-b905-7cbeed5714a2-1434361963544-1.7-f-04-hu.wav,0.8621928691864014,0.11736854910850525,POSITIVE
10A40438-09AA-4A21-83B4-8119F03F7A11-1430848034-1.0-f-26-hu.wav,0.9749523401260376,0,POSITIVE
10A40438-09AA-4A21-83B4-8119F03F7A11-1430848060-1.0-f-26-hu.wav,0.9857311248779297,0,POSITIVE
10A40438-09AA-4A21-83B4-8119F03F7A11-1430848070-1.0-f-26-hu.wav,0.9764410853385925,0,POSITIVE
10A40438-09AA-4A21-83B4-8119F03F7A11-1430848101-1.0-f-26-hu.wav,0.9860532879829407,0,POSITIVE
10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc.wav,0.9765344262123108,0,POSITIVE
10A40438-09AA-4A21-83B4-8119F03F7A11-1430925172-1.0-f-26-hu.wav,0.9854412078857422,0,POSITIVE
10d27991-f66a-4772-8cff-ead61f159a4c-1436852257480-1.7-m-04-hu.wav,0.9474630355834961,0,POSITIVE
10d27991-f66a-4772-8cff-ead61f159a4c-1436866835842-1.7-m-04-hu.wav,0.4490194022655487,0.40364935994148254,POSITIVE
11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881489-1.1-m-48-hu.wav,0.939789891242981,0,POSITIVE
11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881512-1.1-m-48-dc.wav,0.8965387344360352,0,POSITIVE
123dcdbd-c261-41cc-a575-24769c5a5aa7-1430026558922-1.7-m-72-hu.wav,0.7524394392967224,0.1528829038143158,POSITIVE
1259bcad-2308-46fa-9a36-b5d8f359886a-1430143617162-1.7-m-04-hu.wav,0.9291871190071106,0,POSITIVE
1259bcad-2308-46fa-9a36-b5d8f359886a-1430143644843-1.7-f-04-hu.wav,0.978502631187439,0,POSITIVE
1259bcad-2308-46fa-9a36-b5d8f359886a-1430143668806-1.7-f-04-hu.wav,0.9874959588050842,0,POSITIVE
129103c7-73da-492e-be7c-5a85387b8344-1430560492488-1.7-m-04-hu.wav,0,0.985515832901001,NEGITIVE
129103c7-73da-492e-be7c-5a85387b8344-1430560519649-1.7-m-04-hu.wav,0.24768662452697754,0.6683549880981445,NEGITIVE
129103c7-73da-492e-be7c-5a85387b8344-1430560574311-1.7-m-26-hu.wav,0,0.860971212387085,NEGITIVE
1309B82C-F146-46F0-A723-45345AFA6EA8-1430059849-1.0-f-04-hu.wav,0.9610581398010254,0,POSITIVE
1309B82C-F146-46F0-A723-45345AFA6EA8-1430059864-1.0-f-04-ti.wav,0.9708187580108643,0,POSITIVE
1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc.wav,0.9878177046775818,0,POSITIVE
1309B82C-F146-46F0-A723-45345AFA6EA8-1430704008-1.0-f-48-dc.wav,0.9370028972625732,0,POSITIVE
1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav,0.8818397521972656,0.10734309256076813,POSITIVE
1309B82C-F146-46F0-A723-45345AFA6EA8-1432801693-1.1-f-26-dc.wav,0.9750142097473145,0,POSITIVE
1309B82C-F146-46F0-A723-45345AFA6EA8-1432801703-1.1-f-26-dc.wav,0.9904353618621826,0,POSITIVE
1445575b-80ad-477b-8e48-36194cac728e-1430244987914-1.7-f-48-hu.wav,0.9651244878768921,0,POSITIVE
15DFE119-B0EF-406A-B2BE-88EAF70773FB-1430636632-1.0-m-04-hu.wav,0.8037550449371338,0.13355381786823273,POSITIVE
16546bcc-6e1d-4095-b3b7-4309fa510af4-1430498302807-1.7-m-22-hu.wav,0,0.9654413461685181,NEGITIVE
177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736347272-1.7-f-26-hu.wav,0.39184319972991943,0.521209716796875,NEGITIVE
177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736358754-1.7-f-26-hu.wav,0.9603328704833984,0,POSITIVE
177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736533767-1.7-f-26-hu.wav,0.9517735242843628,0,POSITIVE
177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736549614-1.7-f-26-hu.wav,0.49347394704818726,0.39182209968566895,POSITIVE
177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736564543-1.7-f-26-hu.wav,0,0.9626842737197876,NEGITIVE
189b78c6-9e78-43f2-bcb8-6cc8a462f4dc-1430807910579-1.7-m-22-hu.wav,0.3307977616786957,0.576502799987793,NEGITIVE
189b78c6-9e78-43f2-bcb8-6cc8a462f4dc-1430807938301-1.7-m-22-hu.wav,0.9268684387207031,0,POSITIVE
19aae3d1-51c6-4ffb-aeb8-efb6ae7ba83e-1436861395462-1.7-m-48-hu.wav,0.648639440536499,0.24689608812332153,POSITIVE
1E2CB1BF-4268-4B72-8EC9-F077467B62AB-1430269171-1.0-m-04-hu.wav,0,0.9141699075698853,NEGITIVE
1E2CB1BF-4268-4B72-8EC9-F077467B62AB-1430269193-1.0-m-04-hu.wav,0,0.9876649379730225,NEGITIVE
1a95e63b-aafd-4e64-93cc-06f21290cb5e-1430741310543-1.7-m-04-hu.wav,0,0.8871607780456543,NEGITIVE
1a95e63b-aafd-4e64-93cc-06f21290cb5e-1430741462945-1.7-f-72-hu.wav,0.6627558469772339,0.24355877935886383,POSITIVE
1abb2260-a652-4ba7-bd98-7d463312730f-1430041727150-1.7-m-04-hu.wav,0.9701311588287354,0,POSITIVE
1b381a1e-88a6-4a48-b889-a5ccdf0aacaf-1430299568333-1.7-f-72-hu.wav,0.9941513538360596,0,POSITIVE
1f40790f-68f2-4e7e-845e-715bd97c82d0-1429979568422-1.7-m-04-hu.wav,0.98707115650177,0,POSITIVE
1f40790f-68f2-4e7e-845e-715bd97c82d0-1429979603276-1.7-m-72-hu.wav,0.6351273059844971,0.2628493905067444,POSITIVE
2055632F-25B0-4089-8D53-1733BBC6FF4F-1430125933-1.0-f-26-hu.wav,0,0.9979851841926575,NEGITIVE
20E2B5A0-40A4-4FD8-8935-AFD1DB833510-1430127670-1.0-m-26-hu.wav,0.9454994201660156,0,POSITIVE
212050A0-127E-45E7-B3B8-8F4B42EA8F7C-1430127792-1.0-m-72-hu.wav,0.6939719915390015,0.24878095090389252,POSITIVE
216C11F8-2E0D-4CF0-B058-DB27B5964E50-1434552864-1.1-f-04-hu.wav,0,0.9994691610336304,NEGITIVE
21744480-27AA-4B00-9BDD-813923B9B519-1430743828-1.0-m-04-hu.wav,0.4786192774772644,0.3902479410171509,POSITIVE
21744480-27AA-4B00-9BDD-813923B9B519-1430743847-1.0-m-04-hu.wav,0.9511971473693848,0,POSITIVE
218e6fd7-f9c5-4490-afd7-c4fba174e7d2-1430209174300-1.7-m-72-hu.wav,0.9856986999511719,0,POSITIVE
218e6fd7-f9c5-4490-afd7-c4fba174e7d2-1430209252819-1.7-m-72-hu.wav,0,0.9584888815879822,NEGITIVE
21c07aff-0a8d-4e74-ad5e-e3c7f7bcb11b-1430031215313-1.7-m-04-hu.wav,0.6038037538528442,0.2889297902584076,POSITIVE
21c07aff-0a8d-4e74-ad5e-e3c7f7bcb11b-1430031235662-1.7-m-04-hu.wav,0.9402341842651367,0,POSITIVE
21c07aff-0a8d-4e74-ad5e-e3c7f7bcb11b-1430105623749-1.7-m-04-hu.wav,0.28234440088272095,0.5994547605514526,NEGITIVE
21c07aff-0a8d-4e74-ad5e-e3c7f7bcb11b-1430105653796-1.7-m-04-hu.wav,0.9326686263084412,0,POSITIVE
2294E2B2-8E36-4DA6-A898-B947CB9446AB-1436462707-1.1-m-26-dc.wav,0.9830537438392639,0,POSITIVE
22b43570-d440-475b-b2f1-e528c81081f7-1430663490095-1.7-m-04-hu.wav,0.7703815698623657,0.16565224528312683,POSITIVE
23ac7cb2-3f3c-4a2f-beb8-d599f418894f-1430744859236-1.7-m-04-hu.wav,0,0.9908045530319214,NEGITIVE
23f65ae2-a1ce-4ce5-ab8b-4a0e467f297c-1430174329383-1.7-m-04-hu.wav,0.9680823683738708,0,POSITIVE
23f65ae2-a1ce-4ce5-ab8b-4a0e467f297c-1430174363483-1.7-m-04-hu.wav,0.6093969941139221,0.2908514738082886,POSITIVE
23f65ae2-a1ce-4ce5-ab8b-4a0e467f297c-1430174416910-1.7-f-26-hu.wav,0.9396776556968689,0,POSITIVE
2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877933-1.1-m-26-hu.wav,0.3605448603630066,0.5378662943840027,NEGITIVE
2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877944-1.1-m-26-hu.wav,0.30610910058021545,0.5928043127059937,NEGITIVE
2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877953-1.1-m-26-hu.wav,0,0.9977548718452454,NEGITIVE
2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877967-1.1-m-26-hu.wav,0.5867502689361572,0.29038047790527344,POSITIVE
2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877994-1.1-m-26-bu.wav,0,0.9001056551933289,NEGITIVE
24aa71c1-0cca-4328-b1c1-96f79d8e5ba5-1430768234630-1.7-f-22-hu.wav,0,0.9643043279647827,NEGITIVE
24f2a4e1-7161-42a3-a2a2-a29a2422c0b8-1430744794581-1.7-f-26-hu.wav,0,0.9812964200973511,NEGITIVE
24f2a4e1-7161-42a3-a2a2-a29a2422c0b8-1430814730789-1.7-f-26-hu.wav,0.8090917468070984,0.15938904881477356,POSITIVE
24f2a4e1-7161-42a3-a2a2-a29a2422c0b8-1430814741368-1.7-f-26-hu.wav,0.39672988653182983,0.5025146007537842,NEGITIVE
24f94b49-c8bc-4ed2-b43a-80b099f12936-1430534429690-1.7-m-04-hu.wav,0.8230316638946533,0.13642972707748413,POSITIVE
24f94b49-c8bc-4ed2-b43a-80b099f12936-1430534478442-1.7-m-04-hu.wav,0.3058353066444397,0.5816892385482788,NEGITIVE
24f94b49-c8bc-4ed2-b43a-80b099f12936-1430534715095-1.7-m-04-hu.wav,0.9307262301445007,0,POSITIVE
24f94b49-c8bc-4ed2-b43a-80b099f12936-1430534731435-1.7-f-04-hu.wav,0.17797668278217316,0.7364150881767273,NEGITIVE
2562ad82-485a-44c2-ad25-f70fce71480b-1430045593479-1.7-m-72-hu.wav,0.9288815855979919,0,POSITIVE
2562ad82-485a-44c2-ad25-f70fce71480b-1430046631469-1.7-m-72-hu.wav,0.3198932111263275,0.5685177445411682,NEGITIVE
2602b7c2-e96d-42f6-9767-f1ae74925ef8-1431376228657-1.7-f-22-hu.wav,0.8419145941734314,0.13486948609352112,POSITIVE
26a4dc65-6472-4263-a1d6-3a080623592d-1430728169736-1.7-m-04-hu.wav,0,0.9612867832183838,NEGITIVE
28d717b6-a073-4e4e-b9d3-c8b1868bb20e-1430735258587-1.7-m-04-hu.wav,0.32651764154434204,0.6027165651321411,NEGITIVE
2CD44A1C-9D14-417D-9FBD-695584D22A57-1431177767-1.0-f-48-hu.wav,0.5310907363891602,0.3602343797683716,POSITIVE
2EA94F58-6EFD-495F-A624-77F399E913B0-1431357964-1.1-m-04-hu.wav,0,0.9994063377380371,NEGITIVE
2EE636FB-BD76-4118-A0EF-82FAFC32301F-1436584847-1.1-m-04-hu.wav,0.9274650812149048,0,POSITIVE
2EE636FB-BD76-4118-A0EF-82FAFC32301F-1436586600-1.1-f-04-hu.wav,0.9618180990219116,0,POSITIVE
2F1C0515-EC8E-44C1-ABEA-E04EB475543A-1430727406-1.0-m-22-hu.wav,0.3248787522315979,0.5788737535476685,NEGITIVE
2F1C0515-EC8E-44C1-ABEA-E04EB475543A-1432143888-1.1-m-22-hu.wav,0,0.9908590316772461,NEGITIVE
2a0e6a88-b049-4f46-a3d6-d73ffae470d5-1430770144865-1.7-m-04-hu.wav,0.6439316272735596,0.2653735280036926,POSITIVE
2a0e6a88-b049-4f46-a3d6-d73ffae470d5-1430770161530-1.7-m-04-hu.wav,0.9794290065765381,0,POSITIVE
2a370bc5-c56f-4bc8-ac2c-fc3b9a9dafb6-1431807074875-1.7-f-26-ti.wav,0,0.9690980315208435,NEGITIVE
2ad6d558-32f2-4bfd-99c5-cbd31ee3bb11-1430023892469-1.7-m-72-hu.wav,0.6508340835571289,0.27034056186676025,POSITIVE
2ad6d558-32f2-4bfd-99c5-cbd31ee3bb11-1430064396119-1.7-m-72-hu.wav,0.8999710083007812,0,POSITIVE
2aff216b-d754-4a1f-a247-37e1e24fe41a-1431028371097-1.7-m-04-hu.wav,0,0.9830268621444702,NEGITIVE
2ce46466-102a-4acb-ba4a-896f4d575950-1430748260047-1.7-f-04-hu.wav,0,0.9461827278137207,NEGITIVE
2de90528-c564-4d2a-b3c2-52657d6c8f5f-1432025403206-1.7-m-04-hu.wav,0.5830217599868774,0.28200435638427734,POSITIVE
2de90528-c564-4d2a-b3c2-52657d6c8f5f-1432025425082-1.7-m-04-ch.wav,0.8721081018447876,0.10146383196115494,POSITIVE
2e25d0a5-0b2b-44ef-8491-e445b16ea75c-1430056314272-1.7-f-26-hu.wav,0.46172186732292175,0.4246988892555237,POSITIVE
2e25d0a5-0b2b-44ef-8491-e445b16ea75c-1430056332640-1.7-f-26-hu.wav,0.8817614316940308,0.10310263931751251,POSITIVE
3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053447333-1.7-m-26-hu.wav,0.9760773181915283,0,POSITIVE
3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053456045-1.7-m-26-hu.wav,0.9641519784927368,0,POSITIVE
3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053464739-1.7-m-26-hu.wav,0.8627060651779175,0.11848370730876923,POSITIVE
3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053594259-1.7-m-26-hu.wav,0.9651398062705994,0,POSITIVE
3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430326171876-1.7-m-26-hu.wav,0.9631449580192566,0,POSITIVE
30345b40-19b9-405e-a579-32c9e81a4254-1437001504632-1.7-f-04-bu.wav,0.8587912321090698,0.11655053496360779,POSITIVE
30c2cee4-b682-4dcb-86b9-7fa6f36f1b66-1430727658267-1.7-f-72-hu.wav,0,0.992911696434021,NEGITIVE
30c2cee4-b682-4dcb-86b9-7fa6f36f1b66-1430727682171-1.7-f-72-hu.wav,0,0.9769678711891174,NEGITIVE
30c2cee4-b682-4dcb-86b9-7fa6f36f1b66-1430728411287-1.7-f-72-hu.wav,0.9905902743339539,0,POSITIVE
31e785de-b0c9-464f-88e2-bd8f1dd5cda4-1433403682898-1.7-m-04-hu.wav,0.9032328128814697,0,POSITIVE
323cab80-2551-4a46-8c3d-62c7a5264afa-1430382588301-1.7-m-22-hu.wav,0.992379903793335,0,POSITIVE
332da253-0328-4e5e-a867-795856dd7ccd-1430820936420-1.7-m-04-hu.wav,0,0.9645464420318604,NEGITIVE
35A0B443-7BEB-46CA-8CE2-B36FBBE16C72-1430162568-1.0-f-72-ti.wav,0,0.9877257943153381,NEGITIVE
35D58153-7AB7-443D-BED0-2D7ABF73743F-1431187196-1.0-m-04-hu.wav,0.7125779390335083,0.21406301856040955,POSITIVE
35D58153-7AB7-443D-BED0-2D7ABF73743F-1431855847-1.1-m-04-hu.wav,0.9734225273132324,0,POSITIVE
35D58153-7AB7-443D-BED0-2D7ABF73743F-1432290349-1.1-m-04-hu.wav,0.7742111086845398,0.1650574654340744,POSITIVE
36f1b3ec-3d2a-470e-af6f-0a8cc11b2723-1430237012976-1.7-m-04-hu.wav,0.9680209159851074,0,POSITIVE
37105492-58b1-432e-a1ce-ea154425abab-1430744728397-1.7-f-26-hu.wav,0.8118692636489868,0.15376244485378265,POSITIVE
375308C6-F894-49A5-B246-8C2819E9C6ED-1430416651-1.0-m-04-hu.wav,0.8899843692779541,0.10628506541252136,POSITIVE
376C006E-3664-4056-80D0-7661F631A062-1436930593-1.1-m-26-hu.wav,0.943472683429718,0,POSITIVE
39180491-e076-4300-b5de-24e812dca6fe-1430732808435-1.7-m-04-hu.wav,0,0.980402946472168,NEGITIVE
39180491-e076-4300-b5de-24e812dca6fe-1435708371348-1.7-f-04-hu.wav,0.8783223628997803,0.10743080824613571,POSITIVE
39180491-e076-4300-b5de-24e812dca6fe-1435708394691-1.7-f-22-hu.wav,0.8439171314239502,0.1311611831188202,POSITIVE
3941D08C-5A97-48A4-8830-091D878137F6-1430099813-1.0-m-72-hu.wav,0.9910672903060913,0,POSITIVE
3941D08C-5A97-48A4-8830-091D878137F6-1430099826-1.0-m-72-hu.wav,0.9656257629394531,0,POSITIVE
3A81CBE4-0405-43C1-9FE0-5227F5F58C73-1436852878-1.1-f-72-hu.wav,0,0.9718817472457886,NEGITIVE
3BF71DAF-2A9E-4355-89D3-41AC37E94083-1437281306-1.1-f-26-hu.wav,0.7128992080688477,0.22797930240631104,POSITIVE
3DF341FA-E90B-4335-A51A-A9B0769150CE-1436859277-1.1-m-04-hu.wav,0.606216311454773,0.303713321685791,POSITIVE
3DF341FA-E90B-4335-A51A-A9B0769150CE-1436859328-1.1-m-04-hu.wav,0.6134326457977295,0.28818297386169434,POSITIVE
3E0DACB2-B2E2-4C00-B34A-0F54E12C8609-1436985764-1.1-m-04-hu.wav,0,0.9995402693748474,NEGITIVE
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122005544-1.7-m-26-hu.wav,0.9624476432800293,0,POSITIVE
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122381138-1.7-m-26-hu.wav,0.9319198131561279,0,POSITIVE
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122479873-1.7-m-26-hu.wav,0.9859440326690674,0,POSITIVE
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430123758633-1.7-m-26-hu.wav,0.9862189292907715,0,POSITIVE
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430124221551-1.7-m-26-hu.wav,0.9835528135299683,0,POSITIVE
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142760958-1.7-m-26-hu.wav,0.9930994510650635,0,POSITIVE
