file_name,cry,others,prediction
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142784308-1.7-m-26-hu.wav,0.9910750389099121,0,POSITIVE
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430146536552-1.7-m-26-hu.wav,0.9872030019760132,0,POSITIVE
3c0b4e07-33ec-4d68-a6b2-5f5dcb8cff8e-1430070829977-1.7-m-26-hu.wav,0.9721204042434692,0,POSITIVE
3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651003891-1.7-m-04-hu.wav,0.9873740673065186,0,POSITIVE
3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651019625-1.7-m-04-hu.wav,0.9637367129325867,0,POSITIVE
3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651049104-1.7-m-72-hu.wav,0.9780815839767456,0,POSITIVE
3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651125103-1.7-m-72-hu.wav,0.9822953939437866,0,POSITIVE
3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651262745-1.7-m-72-hu.wav,0.7377327680587769,0.1939803510904312,POSITIVE
3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430653719913-1.7-m-72-hu.wav,0.9751731157302856,0,POSITIVE
3d3e244d-20b1-4ec3-9732-92dcd14ff35a-1436961241219-1.7-m-72-hu.wav,0.7490450143814087,0.16074882447719574,POSITIVE
409b392d-8bdc-42bd-90db-b76af2fbdd14-1430726029654-1.7-f-04-hu.wav,0,0.9227747917175293,NEGITIVE
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466164038-1.7-f-26-hu.wav,0.9721577763557434,0,POSITIVE
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466176951-1.7-f-26-hu.wav,0.7625201940536499,0.17229607701301575,POSITIVE
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466242993-1.7-f-26-hu.wav,0.9905710220336914,0,POSITIVE
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466260366-1.7-f-26-hu.wav,0.9528708457946777,0,POSITIVE
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466393384-1.7-f-26-hu.wav,0.9857758283615112,0,POSITIVE
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430474665997-1.7-f-26-hu.wav,0.42883723974227905,0.41950684785842896,POSITIVE
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477691332-1.7-f-26-hu.wav,0.9892230033874512,0,POSITIVE
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477717469-1.7-f-26-hu.wav,0.9832115173339844,0,POSITIVE
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477726097-1.7-f-26-hu.wav,0.9875853061676025,0,POSITIVE
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477756469-1.7-f-26-hu.wav,0.9888246059417725,0,POSITIVE
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477780076-1.7-f-26-hu.wav,0.9890928268432617,0,POSITIVE
415d69b4-6d84-4bf8-97b0-10f8f108dc1d-1430739498797-1.7-m-04-hu.wav,0,0.9765526652336121,NEGITIVE
415d69b4-6d84-4bf8-97b0-10f8f108dc1d-1430739528719-1.7-m-04-hu.wav,0.1445559561252594,0.8054381608963013,NEGITIVE
415d69b4-6d84-4bf8-97b0-10f8f108dc1d-1430739568163-1.7-m-04-hu.wav,0.11666104197502136,0.8418363928794861,NEGITIVE
42ec6f14-6ba6-457f-8a80-101ee201195c-1431345009828-1.7-m-22-hu.wav,0.7845731973648071,0.17570379376411438,POSITIVE
4373d8ca-e2c8-41df-b4a1-db8a2f98c922-1437105508437-1.7-f-26-hu.wav,0,0.8696799278259277,NEGITIVE
4373d8ca-e2c8-41df-b4a1-db8a2f98c922-1437105520172-1.7-f-26-hu.wav,0.9630962610244751,0,POSITIVE
459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034880215-1.7-f-48-hu.wav,0.9717334508895874,0,POSITIVE
459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034895673-1.7-f-48-hu.wav,0.9862885475158691,0,POSITIVE
46002244-7304-45DC-BF69-B6EC2BB25009-1436902364-1.1-f-48-hu.wav,0.9814115762710571,0,POSITIVE
48b9df2e-dbe4-42ed-b840-43f4e90d0323-1431062172509-1.7-f-04-hu.wav,0,0.9920369386672974,NEGITIVE
4CD5903D-E2CE-401E-B898-D873C763F44B-1430727644-1.0-m-26-hu.wav,0,0.9834593534469604,NEGITIVE
4CD5903D-E2CE-401E-B898-D873C763F44B-1430727653-1.0-m-26-hu.wav,0.940214991569519,0,POSITIVE
4CD5903D-E2CE-401E-B898-D873C763F44B-1430727739-1.0-m-26-hu.wav,0.33198997378349304,0.5405176281929016,NEGITIVE
4CD5903D-E2CE-401E-B898-D873C763F44B-1430727770-1.0-m-26-bu.wav,0.10971952974796295,0.8455621600151062,NEGITIVE
4D43D6CD-C084-4081-ABF3-8B25951B2D75-1430146631-1.0-m-04-hu.wav,0.983999490737915,0,POSITIVE
4DE720A7-9CBF-44DB-92C5-42C54A7BC571-1429229268-1.0-f-48-hu.wav,0,0.9942556619644165,NEGITIVE
4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737518977-1.7-f-48-hu.wav,0.5629042387008667,0.3295767307281494,POSITIVE
4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737668804-1.7-f-48-hu.wav,0.962890625,0,POSITIVE
4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737694572-1.7-f-48-hu.wav,0.7504137754440308,0.19389232993125916,POSITIVE
4be720ce-a5e5-4a48-930f-a212f8a239f6-1434774932733-1.7-f-48-hu.wav,0.9411671161651611,0,POSITIVE
4be720ce-a5e5-4a48-930f-a212f8a239f6-1434774947458-1.7-f-48-hu.wav,0.9684807062149048,0,POSITIVE
4cefc13c-e7c0-4b5a-bddb-c40c103e640a-1431583459308-1.7-f-26-hu.wav,0.9866036176681519,0,POSITIVE
4cefc13c-e7c0-4b5a-bddb-c40c103e640a-1431583470764-1.7-f-26-hu.wav,0.9775860905647278,0,POSITIVE
4f09a209-71bc-4f57-88d5-a599392ad9d9-1430724137656-1.7-m-04-hu.wav,0.6305227279663086,0.2734661400318146,POSITIVE
505CA6B7-D70C-4F33-B403-172150E0FDD4-1430033710-1.0-m-48-hu.wav,0.5929722785949707,0.3292194604873657,POSITIVE
505CA6B7-D70C-4F33-B403-172150E0FDD4-1430033737-1.0-m-48-hu.wav,0.4857791066169739,0.4061152935028076,POSITIVE
50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007656-1.0-m-26-hu.wav,0.9780582189559937,0,POSITIVE
50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007668-1.0-m-26-hu.wav,0.9825886487960815,0,POSITIVE
50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007691-1.0-m-26-hu.wav,0.9796174764633179,0,POSITIVE
50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430108024-1.0-m-26-hu.wav,0.9841883182525635,0,POSITIVE
52dfc27a-fbc4-4d9f-bbcf-6406c919324a-1430029379759-1.7-m-26-hu.wav,0.12427832186222076,0.8424591422080994,NEGITIVE
52dfc27a-fbc4-4d9f-bbcf-6406c919324a-1430041644396-1.7-m-26-hu.wav,0.9021629095077515,0,POSITIVE
52dfc27a-fbc4-4d9f-bbcf-6406c919324a-1430041657947-1.7-m-26-hu.wav,0.9718270301818848,0,POSITIVE
539FDD32-6326-422E-A707-FCF063D3426C-1437073534-1.1-f-26-hu.wav,0.9756581783294678,0,POSITIVE
539FDD32-6326-422E-A707-FCF063D3426C-1437073544-1.1-f-26-hu.wav,0.922888994216919,0,POSITIVE
53F9E856-BD84-4153-81BB-FF3AA302EF64-1430740179-1.0-m-72-hu.wav,0.7111965417861938,0.2156381905078888,POSITIVE
53F9E856-BD84-4153-81BB-FF3AA302EF64-1430740188-1.0-m-72-hu.wav,0.9906749725341797,0,POSITIVE
53F9E856-BD84-4153-81BB-FF3AA302EF64-1430740203-1.0-m-72-hu.wav,0.9293309450149536,0,POSITIVE
53F9E856-BD84-4153-81BB-FF3AA302EF64-1430740222-1.0-m-72-dc.wav,0.921277642250061,0,POSITIVE
53F9E856-BD84-4153-81BB-FF3AA302EF64-1430740312-1.0-m-72-hu.wav,0.7735636234283447,0.18239907920360565,POSITIVE
549a46d8-9c84-430e-ade8-97eae2bef787-1430130669340-1.7-m-48-hu.wav,0.9068851470947266,0,POSITIVE
549a46d8-9c84-430e-ade8-97eae2bef787-1430130686288-1.7-m-48-hu.wav,0.9459985494613647,0,POSITIVE
549a46d8-9c84-430e-ade8-97eae2bef787-1430130702316-1.7-m-48-hu.wav,0.9766843914985657,0,POSITIVE
549a46d8-9c84-430e-ade8-97eae2bef787-1430130714659-1.7-m-48-hu.wav,0.9771671891212463,0,POSITIVE
549a46d8-9c84-430e-ade8-97eae2bef787-1430130760929-1.7-m-48-hu.wav,0.8864402174949646,0.10487829148769379,POSITIVE
549a46d8-9c84-430e-ade8-97eae2bef787-1430130772174-1.7-m-48-bp.wav,0.853846549987793,0.1227610856294632,POSITIVE
552d864a-65d2-4373-aba7-fec2279dae27-1431239594709-1.7-m-04-hu.wav,0,0.9649115800857544,NEGITIVE
5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635035-1.0-m-26-hu.wav,0.9468071460723877,0,POSITIVE
5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635047-1.0-m-26-hu.wav,0.9818954467773438,0,POSITIVE
5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635069-1.0-m-26-hu.wav,0.9851872324943542,0,POSITIVE
59a9e476-a5bb-48e9-af91-f654559a29f3-1436932285831-1.7-f-26-hu.wav,0.11968201398849487,0.8119804263114929,NEGITIVE
5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav,0.6734957695007324,0.25753241777420044,POSITIVE
5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144841-1.0-m-48-bu.wav,0,0.9578947424888611,NEGITIVE
5C2F730C-9721-40B7-A2D8-C257DB518978-1429966327-1.0-m-04-hu.wav,0,0,Corrupted
5C2F730C-9721-40B7-A2D8-C257DB518978-1429966336-1.0-m-04-hu.wav,0.9297048449516296,0,POSITIVE
5E01DC60-1DE3-4AF9-A661-7F649EAE457D-1430141097-1.0-m-26-hu.wav,0,0.9750936031341553,NEGITIVE
5E01DC60-1DE3-4AF9-A661-7F649EAE457D-1430141106-1.0-m-26-hu.wav,0.9720433950424194,0,POSITIVE
5E01DC60-1DE3-4AF9-A661-7F649EAE457D-1430141136-1.0-f-26-hu.wav,0,0.975350022315979,NEGITIVE
5F3FAA07-383A-4E58-9238-AED734EBB938-1430745337-1.0-m-04-hu.wav,0,0.9948073625564575,NEGITIVE
5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757039803-1.7-m-48-bu.wav,0.9570936560630798,0,POSITIVE
5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757081034-1.7-m-48-hu.wav,0.9265987873077393,0,POSITIVE
5b49f19f-a3a7-411e-bb32-755da3cbd6f0-1430029971483-1.7-m-48-hu.wav,0.42508038878440857,0.42140501737594604,POSITIVE
5b49f19f-a3a7-411e-bb32-755da3cbd6f0-1430029991480-1.7-m-48-hu.wav,0.9763527512550354,0,POSITIVE
5b49f19f-a3a7-411e-bb32-755da3cbd6f0-1430185074865-1.7-f-26-bp.wav,0.830777645111084,0.13084301352500916,POSITIVE
5b9b90a2-2477-41a2-b7b4-d982ec73c788-1430742378904-1.7-m-04-hu.wav,0,0.9134148359298706,NEGITIVE
5d579897-17b7-4c2a-8b90-fe1595e05037-1430985956617-1.7-m-04-hu.wav,0,0.9775823354721069,NEGITIVE
5d579897-17b7-4c2a-8b90-fe1595e05037-1430985967252-1.7-f-48-hu.wav,0,0.9974873065948486,NEGITIVE
5f0a1ed4-ee2c-493c-bc00-6b56aad78a72-1430933240505-1.7-m-72-hu.wav,0.8786005973815918,0,POSITIVE
5f651112-d2a3-4911-b3a5-f37bfc092494-1430734658837-1.7-m-72-hu.wav,0.9856376647949219,0,POSITIVE
5f651112-d2a3-4911-b3a5-f37bfc092494-1430734673858-1.7-m-72-hu.wav,0.9612308740615845,0,POSITIVE
602b06a7-31f0-4370-b35a-9cc81d205958-1430739571579-1.7-m-04-hu.wav,0.7734060287475586,0.18308806419372559,POSITIVE
602b06a7-31f0-4370-b35a-9cc81d205958-1430739585531-1.7-m-04-hu.wav,0.9641667604446411,0,POSITIVE
602b06a7-31f0-4370-b35a-9cc81d205958-1430739609286-1.7-f-72-hu.wav,0.9433578848838806,0,POSITIVE
602b06a7-31f0-4370-b35a-9cc81d205958-1430907771532-1.7-f-72-hu.wav,0.5678945779800415,0.34183233976364136,POSITIVE
602b06a7-31f0-4370-b35a-9cc81d205958-1430907785000-1.7-f-72-hu.wav,0.4974590241909027,0.39932358264923096,POSITIVE
602b06a7-31f0-4370-b35a-9cc81d205958-1430907796431-1.7-f-72-hu.wav,0.7879377007484436,0.1730482280254364,POSITIVE
60fb026c-f293-484f-9e87-8c5c2fa409eb-1436865795456-1.7-f-26-hu.wav,0.5777931213378906,0.29596006870269775,POSITIVE
63CA92F7-973A-4DCA-A410-7B19811A2478-1430041884-1.0-f-26-hu.wav,0.8077086806297302,0.16083331406116486,POSITIVE
63CA92F7-973A-4DCA-A410-7B19811A2478-1430041902-1.0-f-26-hu.wav,0.8120460510253906,0.1585961878299713,POSITIVE
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430128310-1.0-m-72-hu.wav,0,0.9036940336227417,NEGITIVE
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430128334-1.0-m-72-bp.wav,0.15340527892112732,0.7754300236701965,NEGITIVE
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430128367-1.0-m-72-bp.wav,0,0,Corrupted
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138480-1.0-m-72-bp.wav,0.10083231329917908,0.8678168058395386,NEGITIVE
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav,0.6627979278564453,0.26087433099746704,POSITIVE
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav,0.8595188856124878,0.12509849667549133,POSITIVE
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138514-1.0-m-72-bp.wav,0.7179321050643921,0.21812692284584045,POSITIVE
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138524-1.0-m-72-bp.wav,0.9829659461975098,0,POSITIVE
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp.wav,0.8348169326782227,0.14174450933933258,POSITIVE
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp.wav,0.9782679080963135,0,POSITIVE
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138591-1.0-m-72-bp.wav,0.803892970085144,0.16011813282966614,POSITIVE
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138602-1.0-m-72-bp.wav,0.28011125326156616,0.6303108334541321,NEGITIVE
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138647-1.0-m-72-bp.wav,0.9636600017547607,0,POSITIVE
64606450-A8CA-496F-A5B4-3A61F13A7537-1436857121-1.1-m-48-hu.wav,0.12447953224182129,0.8053308129310608,NEGITIVE
64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430045478300-1.7-m-72-hu.wav,0.9440546631813049,0,POSITIVE
64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430058973897-1.7-m-72-hu.wav,0.8899171352386475,0,POSITIVE
64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430058990597-1.7-m-72-dc.wav,0.757158637046814,0.16419658064842224,POSITIVE
64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430059012473-1.7-m-72-dc.wav,0.9591480493545532,0,POSITIVE
653bf718-94bd-40d0-af7c-8fe44e07640c-1430759214066-1.7-m-04-hu.wav,0.38528379797935486,0.5048733949661255,NEGITIVE
653bf718-94bd-40d0-af7c-8fe44e07640c-1430759231913-1.7-m-04-hu.wav,0.7553905248641968,0.18247640132904053,POSITIVE
6639C63C-F634-489C-91B3-E3DB5930EFD5-1431370257-1.1-m-04-hu.wav,0.9400695562362671,0,POSITIVE
6639C63C-F634-489C-91B3-E3DB5930EFD5-1431370278-1.1-m-04-hu.wav,0.8820444345474243,0.10744071006774902,POSITIVE
665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc.wav,0.816170871257782,0.14908121526241302,POSITIVE
665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530227-1.0-m-26-dc.wav,0.3980678915977478,0.5204085111618042,NEGITIVE
67414C5E-0EB2-48FD-8391-FCF085FDB6D9-1430050964-1.0-m-04-hu.wav,0.13618528842926025,0.822314977645874,NEGITIVE
69374818-7b73-48ac-8200-e6a225e293fb-1430746080630-1.7-m-04-hu.wav,0.8967940807342529,0,POSITIVE
69374818-7b73-48ac-8200-e6a225e293fb-1430746091424-1.7-m-04-hu.wav,0.9427947402000427,0,POSITIVE
69BDA5D6-0276-4462-9BF7-951799563728-1436936185-1.1-m-26-bp.wav,0.9717116951942444,0,POSITIVE
6A164F7B-2562-4EBF-B308-A163FE052F8F-1430729836-1.0-m-04-hu.wav,0,0.8844540119171143,NEGITIVE
6bd76f21-f279-4c46-9453-58c95e7b2475-1430767927715-1.7-m-72-hu.wav,0.3774859309196472,0.49406149983406067,NEGITIVE
6c347126-8a00-436e-a2e5-5abe3a1b1c59-1430757856884-1.7-m-04-hu.wav,0.583138644695282,0.310141921043396,POSITIVE
6c347126-8a00-436e-a2e5-5abe3a1b1c59-1430768477411-1.7-m-72-hu.wav,0.7645301818847656,0.18354497849941254,POSITIVE
6d922623-8424-4625-be4c-4964e0c9e25c-1434898452774-1.7-m-04-hu.wav,0.9580891132354736,0,POSITIVE
6d922623-8424-4625-be4c-4964e0c9e25c-1434898466967-1.7-f-48-hu.wav,0.9575517773628235,0,POSITIVE
7060a4f6-4c0c-494b-912c-ae60158b185a-1436931908836-1.7-m-04-hu.wav,0,0.9942619204521179,NEGITIVE
7060a4f6-4c0c-494b-912c-ae60158b185a-1436931995150-1.7-f-04-hu.wav,0.7682635188102722,0.1727083921432495,POSITIVE
70d30513-0ec3-49e4-9976-e85785e85c2d-1431032901333-1.7-m-04-hu.wav,0,0.9987667798995972,NEGITIVE
70d30513-0ec3-49e4-9976-e85785e85c2d-1431033337523-1.7-m-04-hu.wav,0,0.9954025745391846,NEGITIVE
70d30513-0ec3-49e4-9976-e85785e85c2d-1431033372810-1.7-m-04-hu.wav,0.15015451610088348,0.7834317088127136,NEGITIVE
70d30513-0ec3-49e4-9976-e85785e85c2d-1431033390358-1.7-m-04-hu.wav,0.9140663146972656,0,POSITIVE
70d30513-0ec3-49e4-9976-e85785e85c2d-1431033405793-1.7-m-04-hu.wav,0.9639780521392822,0,POSITIVE
713a179f-6d17-4fec-8930-c4d2417394e6-1436237844255-1.7-f-04-hu.wav,0.2835133671760559,0.6388375759124756,NEGITIVE
719bb382-a592-46b7-82d2-8b4a625263b7-1430376267895-1.7-m-48-hu.wav,0,0.886260986328125,NEGITIVE
719bb382-a592-46b7-82d2-8b4a625263b7-1430376483385-1.7-m-48-hu.wav,0,0.995864987373352,NEGITIVE
719bb382-a592-46b7-82d2-8b4a625263b7-1430376501744-1.7-m-48-hu.wav,0.8337585926055908,0.12904036045074463,POSITIVE
719bb382-a592-46b7-82d2-8b4a625263b7-1430376562788-1.7-m-48-hu.wav,0.7896727323532104,0.17131569981575012,POSITIVE
721ED70F-92F4-4352-BC76-C84A49D88F71-1430150310-1.0-m-04-hu.wav,0.18252533674240112,0.7265769839286804,NEGITIVE
721ED70F-92F4-4352-BC76-C84A49D88F71-1430150320-1.0-m-04-hu.wav,0.35192084312438965,0.5364301204681396,NEGITIVE
721ED70F-92F4-4352-BC76-C84A49D88F71-1430150332-1.0-m-04-hu.wav,0,0.9674915075302124,NEGITIVE
72a81586-10cd-4370-b3ec-f97f8c106010-1431957748373-1.7-f-72-hu.wav,0.35343101620674133,0.547562837600708,NEGITIVE
72f82079-d990-47a7-ba8f-8e748bd0fe05-1437107015181-1.7-m-04-hu.wav,0,0.9986155033111572,NEGITIVE
743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860011-1.1-f-26-hu.wav,0.9692103266716003,0,POSITIVE
743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860028-1.1-f-26-hu.wav,0.9600211381912231,0,POSITIVE
743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860053-1.1-f-26-hu.wav,0.9850090742111206,0,POSITIVE
743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860161-1.1-f-26-hu.wav,0.9840208292007446,0,POSITIVE
7616E8F4-B1A7-45A6-9A0C-C9BB2DE64FC3-1436868751-1.1-m-72-hu.wav,0.9390824437141418,0,POSITIVE
771fa0cc-4535-471b-9cec-d26deff8d567-1429803644891-1.7-m-04-hu.wav,0.9857008457183838,0,POSITIVE
77bf6fab-e8d4-4f29-8ccb-ab659ce51016-1430027486683-1.7-m-04-hu.wav,0.3396143615245819,0.511386513710022,NEGITIVE
78584F2C-8AB0-4C87-8D3B-0D31832F18D6-1436845928-1.1-m-04-hu.wav,0,0.9963216781616211,NEGITIVE
786f1663-1025-4198-a037-ab0cd58a0e31-1430745438139-1.7-m-04-hu.wav,0.13103900849819183,0.831649899482727,NEGITIVE
789d2553-cbf2-4911-91e4-fb228d231238-1430818492438-1.7-m-26-hu.wav,0.1733960509300232,0.7149085998535156,NEGITIVE
789d2553-cbf2-4911-91e4-fb228d231238-1430818517787-1.7-m-26-hu.wav,0.837139904499054,0.116464763879776,POSITIVE
79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav,0.832940936088562,0.12644527852535248,POSITIVE
79FF400A-97E2-4701-987D-C7C850D5523C-1430089621-1.0-f-48-dc.wav,0.5794928073883057,0.3207577168941498,POSITIVE
79FF400A-97E2-4701-987D-C7C850D5523C-1430089648-1.0-f-48-bu.wav,0.9730530977249146,0,POSITIVE
79FF400A-97E2-4701-987D-C7C850D5523C-1430089688-1.0-f-48-dc.wav,0.9670244455337524,0,POSITIVE
7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436874521-1.1-m-72-hu.wav,0,0.9975432753562927,NEGITIVE
7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436874531-1.1-m-72-hu.wav,0,0.9955742359161377,NEGITIVE
7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891933-1.1-m-72-hu.wav,0.6384801864624023,0.27120089530944824,POSITIVE
7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti.wav,0.9704219102859497,0,POSITIVE
7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti.wav,0.9514085650444031,0,POSITIVE
7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1437081071-1.1-m-72-ti.wav,0.7581878900527954,0.1895866096019745,POSITIVE
7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846797-1.1-f-26-hu.wav,0.9603500366210938,0,POSITIVE
7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846824-1.1-f-26-hu.wav,0.4846428632736206,0.40372663736343384,POSITIVE
7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846870-1.1-f-26-hu.wav,0.9842814207077026,0,POSITIVE
7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846915-1.1-f-26-bu.wav,0.5336834192276001,0.35432714223861694,POSITIVE
7ACD2E92-AACC-487E-A09A-D8582C14ACFB-1430800991-1.0-m-04-hu.wav,0,0.9788832068443298,NEGITIVE
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055167-1.0-f-72-hu.wav,0.9475502967834473,0,POSITIVE
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055200-1.0-f-72-hu.wav,0,0.9170970916748047,NEGITIVE
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055220-1.0-f-72-hu.wav,0,0.9055997729301453,NEGITIVE
