file_name,cry,others,prediction
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055234-1.0-f-72-hu.wav,0.7179825305938721,0.22421489655971527,POSITIVE
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055243-1.0-f-72-hu.wav,0.9610275626182556,0,POSITIVE
7CF37029-1040-40B8-ACC9-7E6E5C03AF9B-1429808793-1.0-m-04-hu.wav,0,0.998387336730957,NEGITIVE
7CF37029-1040-40B8-ACC9-7E6E5C03AF9B-1429808929-1.0-m-72-hu.wav,0.20493155717849731,0.7263075113296509,NEGITIVE
7CF37029-1040-40B8-ACC9-7E6E5C03AF9B-1429808939-1.0-m-72-hu.wav,0.8293609023094177,0.14027896523475647,POSITIVE
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232157-1.0-f-26-hu.wav,0.39377155900001526,0.5282896757125854,NEGITIVE
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232166-1.0-f-26-hu.wav,0.9873489737510681,0,POSITIVE
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232180-1.0-f-26-hu.wav,0.9876810312271118,0,POSITIVE
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232195-1.0-f-26-hu.wav,0.9770807027816772,0,POSITIVE
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232208-1.0-f-26-bu.wav,0.9712475538253784,0,POSITIVE
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430540826-1.0-f-26-bu.wav,0.9730947613716125,0,POSITIVE
7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486941311-1.7-m-04-hu.wav,0.927609384059906,0,POSITIVE
7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486974312-1.7-m-04-dc.wav,0.8979060649871826,0,POSITIVE
7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432261716253-1.7-m-48-hu.wav,0.9847265481948853,0,POSITIVE
7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432275312750-1.7-m-48-hu.wav,0.987800657749176,0,POSITIVE
7c01e8b7-f3d4-474a-9926-ae34d468de53-1431766269378-1.7-f-04-hu.wav,0,0.8659675121307373,NEGITIVE
7c01e8b7-f3d4-474a-9926-ae34d468de53-1431766282334-1.7-f-04-hu.wav,0.18030822277069092,0.745453953742981,NEGITIVE
7c01e8b7-f3d4-474a-9926-ae34d468de53-1431823974076-1.7-f-04-hu.wav,0.4935421943664551,0.37323421239852905,POSITIVE
7c01e8b7-f3d4-474a-9926-ae34d468de53-1432045912860-1.7-f-04-hu.wav,0.7362844347953796,0.19999133050441742,POSITIVE
7d1c2cd2-6fa1-499f-8ca8-a298198be4e7-1436850081753-1.7-m-04-hu.wav,0.875719428062439,0.10066555440425873,POSITIVE
7e3de9b8-2be5-473f-b8c3-c2657f1317bb-1430006339251-1.7-f-04-hu.wav,0.9226703643798828,0,POSITIVE
7f6ce072-2f86-43db-871c-0a970983b335-1430017209262-1.7-m-04-hu.wav,0.8269497156143188,0.12041318416595459,POSITIVE
7fd72d70-07c4-40a0-85e9-c91df9bdefb2-1430994916704-1.7-f-04-hu.wav,0.5259289145469666,0.36934787034988403,POSITIVE
80130d3a-ceb9-4460-8464-e956bac5c40d-1436850034856-1.7-m-72-hu.wav,0.8948690891265869,0,POSITIVE
8057932d-a6af-4d63-903b-37049686e176-1430919675907-1.7-f-72-hu.wav,0.9354698657989502,0,POSITIVE
80f5ab0a-16c1-4738-9209-fbdae52ff769-1430129705555-1.7-f-04-hu.wav,0.4385133385658264,0.46064746379852295,NEGITIVE
80f5ab0a-16c1-4738-9209-fbdae52ff769-1430140636917-1.7-f-04-hu.wav,0.8959225416183472,0,POSITIVE
815af07e-4c31-4032-8bd1-dab6e60c879e-1433156413683-1.7-m-04-hu.wav,0.9823474287986755,0,POSITIVE
815af07e-4c31-4032-8bd1-dab6e60c879e-1433156423585-1.7-m-04-hu.wav,0.9477740526199341,0,POSITIVE
81724071-bc5e-4e38-8f35-85a691af5721-1430737552979-1.7-m-04-hu.wav,0.9407192468643188,0,POSITIVE
81724071-bc5e-4e38-8f35-85a691af5721-1430737564590-1.7-f-04-hu.wav,0,0.9981709122657776,NEGITIVE
818A32F4-D5D8-426C-B88C-81A8154AC81A-1430093571-1.0-m-26-hu.wav,0.9764313697814941,0,POSITIVE
837fd072-8704-4196-9ff1-1d2c07886e55-1432429468988-1.7-m-22-dc.wav,0,0,Corrupted
837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc.wav,0.7284815311431885,0.1825052797794342,POSITIVE
83f58ec3-a51e-47cb-b3a2-bd8dae7b9b74-1430055329702-1.7-m-72-hu.wav,0.7278725504875183,0.22178490459918976,POSITIVE
852fdfcd-a2e1-4340-89a1-b189e927e7e8-1429992410535-1.7-m-04-hu.wav,0,0.9736369848251343,NEGITIVE
85FAB169-4DCC-406D-AC93-2F6A8D797DAB-1437632128-1.1-m-04-hu.wav,0.20490007102489471,0.7161849737167358,NEGITIVE
85FAB169-4DCC-406D-AC93-2F6A8D797DAB-1437632141-1.1-m-04-hu.wav,0.6485503911972046,0.25972452759742737,POSITIVE
868D4615-B63E-4B41-9284-08AF67C2C655-1429990820-1.0-m-04-hu.wav,0.35668909549713135,0.5661219358444214,NEGITIVE
868D4615-B63E-4B41-9284-08AF67C2C655-1429990829-1.0-m-04-hu.wav,0,0.9364758133888245,NEGITIVE
868D4615-B63E-4B41-9284-08AF67C2C655-1429990838-1.0-m-04-ch.wav,0.34401705861091614,0.5704935789108276,NEGITIVE
86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036547966-1.7-m-04-hu.wav,0.33083581924438477,0.5165663361549377,NEGITIVE
86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036562389-1.7-m-04-hu.wav,0.8468103408813477,0.11728407442569733,POSITIVE
86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036593222-1.7-f-26-hu.wav,0.8559879064559937,0.10848447680473328,POSITIVE
88da3fbd-926b-4ee7-ae8f-85f92f2783b0-1430114329442-1.7-m-04-hu.wav,0.9798582196235657,0,POSITIVE
88da3fbd-926b-4ee7-ae8f-85f92f2783b0-1430443736716-1.7-m-04-hu.wav,0.5458397269248962,0.34157100319862366,POSITIVE
89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430043000027-1.7-f-04-hu.wav,0.17715775966644287,0.7572677135467529,NEGITIVE
89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049852345-1.7-f-04-hu.wav,0.9338245391845703,0,POSITIVE
89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049868816-1.7-f-04-hu.wav,0.9713768362998962,0,POSITIVE
89bd9760-0f56-4e41-98e0-d3fd7988d88f-1426169987317-1.4-m-04-hu.wav,0.47594887018203735,0.3867294192314148,POSITIVE
89e783af-dea5-4258-a990-1094c687a54c-1430658004327-1.7-m-04-hu.wav,0,0.9792697429656982,NEGITIVE
89e783af-dea5-4258-a990-1094c687a54c-1430658035133-1.7-m-04-bu.wav,0,0.99925696849823,NEGITIVE
8C13A1F9-62CC-46AA-9192-BECE5CDD5CB0-1430167737-1.0-f-72-hu.wav,0,0.9982832670211792,NEGITIVE
8C13A1F9-62CC-46AA-9192-BECE5CDD5CB0-1430167784-1.0-f-72-hu.wav,0,0.9118255972862244,NEGITIVE
8C13A1F9-62CC-46AA-9192-BECE5CDD5CB0-1430249362-1.0-f-72-hu.wav,0.29100891947746277,0.6208356618881226,NEGITIVE
8E315D16-A088-4FE5-98FE-E219ABA05079-1436939341-1.1-m-04-hu.wav,0.5189834833145142,0.35830989480018616,POSITIVE
8EAD93F7-E5D9-4969-B51C-168380BA2164-1430098190-1.0-m-04-ti.wav,0,0.9974972009658813,NEGITIVE
8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895742-1.0-m-26-hu.wav,0.9245074391365051,0,POSITIVE
8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895751-1.0-m-26-hu.wav,0.9740430116653442,0,POSITIVE
8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895780-1.0-m-26-hu.wav,0.9890005588531494,0,POSITIVE
8a19e423-4819-44f7-b2d4-f6cfaa4b9df7-1436845856177-1.7-m-72-hu.wav,0.28439897298812866,0.6049492955207825,NEGITIVE
8b1faa77-e3ac-48af-bf2a-58aadebefcba-1436798541805-1.7-m-04-hu.wav,0.8345857858657837,0.13945935666561127,POSITIVE
8b1faa77-e3ac-48af-bf2a-58aadebefcba-1436814062609-1.7-f-04-hu.wav,0.8815072774887085,0,POSITIVE
8c2a1f03-07f4-4aee-a73f-bc57beb2b600-1430761324670-1.7-f-26-hu.wav,0.9719215035438538,0,POSITIVE
8c66887c-8251-49fa-903b-c02d56405f58-1436856065644-1.7-m-26-hu.wav,0.7621083855628967,0.18322640657424927,POSITIVE
8c66887c-8251-49fa-903b-c02d56405f58-1436856137837-1.7-m-26-hu.wav,0.9869883060455322,0,POSITIVE
8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436850948195-1.7-m-04-hu.wav,0.9253941774368286,0,POSITIVE
8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856363348-1.7-f-04-hu.wav,0.7512720823287964,0.17766496539115906,POSITIVE
8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856374250-1.7-m-04-hu.wav,0,0.901094913482666,NEGITIVE
8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856382717-1.7-m-04-hu.wav,0.8603867888450623,0.11606097221374512,POSITIVE
8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436891592785-1.7-m-04-hu.wav,0.703241229057312,0.19846655428409576,POSITIVE
8cfd3533-41d8-4db6-b588-14ecdd05e308-1430050367418-1.7-f-26-dc.wav,0,0.9519206285476685,NEGITIVE
8e616f88-e786-4ed0-9a65-5f033b1b5a8c-1425397482198-1.2-f-72-hu.wav,0,0.9976063966751099,NEGITIVE
8e616f88-e786-4ed0-9a65-5f033b1b5a8c-1425400158637-1.2-f-72-hu.wav,0,0.9735887050628662,NEGITIVE
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430727792958-1.7-f-72-hu.wav,0.9575774669647217,0,POSITIVE
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430727806162-1.7-f-72-hu.wav,0.9746614098548889,0,POSITIVE
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430729451597-1.7-f-72-hu.wav,0.6007784605026245,0.317264199256897,POSITIVE
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430734962301-1.7-f-72-hu.wav,0.9049188494682312,0,POSITIVE
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735028906-1.7-f-72-hu.wav,0.9940313100814819,0,POSITIVE
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735040980-1.7-f-72-hu.wav,0.9878138303756714,0,POSITIVE
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735057816-1.7-f-72-hu.wav,0.9891692399978638,0,POSITIVE
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735157938-1.7-f-72-hu.wav,0.5603991746902466,0.311422735452652,POSITIVE
8f5c01dc-6826-4076-a831-027ad61afdaf-1435873509176-1.7-f-26-hu.wav,0.9600870609283447,0,POSITIVE
9090c7a3-bebc-4485-aafc-64e4298da3ac-1430080496280-1.7-f-72-hu.wav,0.4384938180446625,0.4443091154098511,NEGITIVE
9090c7a3-bebc-4485-aafc-64e4298da3ac-1430085640477-1.7-f-26-hu.wav,0,0.9938173890113831,NEGITIVE
9090c7a3-bebc-4485-aafc-64e4298da3ac-1430088396663-1.7-f-26-hu.wav,0.9666773080825806,0,POSITIVE
9090c7a3-bebc-4485-aafc-64e4298da3ac-1430109146143-1.7-f-26-hu.wav,0.9742667078971863,0,POSITIVE
92d08bbe-553f-4844-85b1-15d572f06ea2-1436873123434-1.7-m-04-hu.wav,0.8930510878562927,0,POSITIVE
92d08bbe-553f-4844-85b1-15d572f06ea2-1436873183951-1.7-m-04-hu.wav,0.967497706413269,0,POSITIVE
92d08bbe-553f-4844-85b1-15d572f06ea2-1436873211119-1.7-m-04-hu.wav,0.8233678936958313,0.12520839273929596,POSITIVE
94c9b340-f5de-418d-a51a-4a8147e29fcd-1437009032888-1.7-f-26-hu.wav,0.19050520658493042,0.7004075050354004,NEGITIVE
95e79423-06ed-444c-891f-4d580b6b034b-1429966309194-1.7-m-26-hu.wav,0,0.9973169565200806,NEGITIVE
9641D2D5-7D9F-41B2-8345-229AE9555FEC-1430022534-1.0-m-72-hu.wav,0,0.9993126392364502,NEGITIVE
9641D2D5-7D9F-41B2-8345-229AE9555FEC-1430022546-1.0-m-72-hu.wav,0.5806843042373657,0.3149354159832001,POSITIVE
96986c8b-9988-4c37-a0f8-e7c4269cc3ac-1431719845836-1.7-m-26-hu.wav,0.968037486076355,0,POSITIVE
98124f3c-0d5f-48ee-8a04-e0dbb25c4d74-1431198423074-1.7-f-04-hu.wav,0.3433423936367035,0.5271204710006714,NEGITIVE
98124f3c-0d5f-48ee-8a04-e0dbb25c4d74-1431198435513-1.7-f-04-hu.wav,0,0.9494338631629944,NEGITIVE
98124f3c-0d5f-48ee-8a04-e0dbb25c4d74-1431198456777-1.7-f-04-hu.wav,0,0.8614678382873535,NEGITIVE
99005fd0-20a8-4ed4-b3e5-e82892034f98-1430057863783-1.7-f-72-hu.wav,0,0.9745252132415771,NEGITIVE
990DE219-FCD1-4634-91CE-19AB93E5D2B0-1430214575-1.0-m-04-hu.wav,0.8581920862197876,0.12222693860530853,POSITIVE
990DE219-FCD1-4634-91CE-19AB93E5D2B0-1430214667-1.0-m-04-hu.wav,0,0.9915738105773926,NEGITIVE
990DE219-FCD1-4634-91CE-19AB93E5D2B0-1430214758-1.0-m-04-hu.wav,0,0.9958699941635132,NEGITIVE
9936554c-1f98-4f06-b17e-a7bdf9a7138b-1431095311407-1.7-f-72-hu.wav,0,0.9009833335876465,NEGITIVE
993a11b3-a796-46ce-9f8e-7fc8854f9e85-1430724734494-1.7-m-26-ti.wav,0,0.9339851140975952,NEGITIVE
999bf14b-e417-4b44-b746-9253f81efe38-1430813905178-1.7-m-04-hu.wav,0.46351099014282227,0.42400315403938293,POSITIVE
999bf14b-e417-4b44-b746-9253f81efe38-1430813920281-1.7-m-04-hu.wav,0.30067163705825806,0.5899524688720703,NEGITIVE
999bf14b-e417-4b44-b746-9253f81efe38-1430813958086-1.7-m-04-ti.wav,0.20111452043056488,0.7350187301635742,NEGITIVE
999bf14b-e417-4b44-b746-9253f81efe38-1430844940177-1.7-m-04-hu.wav,0.9559362530708313,0,POSITIVE
999bf14b-e417-4b44-b746-9253f81efe38-1430844958178-1.7-m-04-ch.wav,0.9724810123443604,0,POSITIVE
999bf14b-e417-4b44-b746-9253f81efe38-1430844979531-1.7-m-04-ch.wav,0.6083453297615051,0.2981135845184326,POSITIVE
999bf14b-e417-4b44-b746-9253f81efe38-1430844994519-1.7-m-04-ch.wav,0.9784947633743286,0,POSITIVE
999bf14b-e417-4b44-b746-9253f81efe38-1430845018393-1.7-m-26-ch.wav,0.8204927444458008,0.14140267670154572,POSITIVE
999bf14b-e417-4b44-b746-9253f81efe38-1430845035663-1.7-m-26-ch.wav,0.9751766920089722,0,POSITIVE
999bf14b-e417-4b44-b746-9253f81efe38-1430972705879-1.7-m-26-hu.wav,0.3021511435508728,0.6095855236053467,NEGITIVE
999bf14b-e417-4b44-b746-9253f81efe38-1430972820020-1.7-m-26-bu.wav,0,0.961198627948761,NEGITIVE
999bf14b-e417-4b44-b746-9253f81efe38-1430972893645-1.7-m-26-hu.wav,0.2622902989387512,0.634856104850769,NEGITIVE
999bf14b-e417-4b44-b746-9253f81efe38-1430974001343-1.7-m-26-bp.wav,0.9772531390190125,0,POSITIVE
999bf14b-e417-4b44-b746-9253f81efe38-1431013054417-1.7-m-26-hu.wav,0.9811868667602539,0,POSITIVE
999bf14b-e417-4b44-b746-9253f81efe38-1431013068243-1.7-m-26-hu.wav,0.9678370952606201,0,POSITIVE
9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927693-1.0-f-04-hu.wav,0.9832214117050171,0,POSITIVE
9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927704-1.0-f-04-hu.wav,0.957693338394165,0,POSITIVE
9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927716-1.0-f-04-hu.wav,0.9172558784484863,0,POSITIVE
9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927728-1.0-f-04-hu.wav,0.3999069929122925,0.4595547318458557,NEGITIVE
9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927741-1.0-f-04-hu.wav,0.9429098963737488,0,POSITIVE
9aa8bac5-eeb9-4f19-a4bf-7c439e87364b-1430745312460-1.7-m-04-hu.wav,0.6867858171463013,0.21932077407836914,POSITIVE
9aa8bac5-eeb9-4f19-a4bf-7c439e87364b-1430745372160-1.7-m-04-hu.wav,0,0.8800137042999268,NEGITIVE
9aa8bac5-eeb9-4f19-a4bf-7c439e87364b-1430745385374-1.7-m-04-hu.wav,0.9402979612350464,0,POSITIVE
9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047337342-1.7-f-26-hu.wav,0,0.9987124800682068,NEGITIVE
9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047362195-1.7-f-26-hu.wav,0.9794210195541382,0,POSITIVE
9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047373513-1.7-f-26-hu.wav,0.9755200147628784,0,POSITIVE
9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047399844-1.7-f-26-hu.wav,0.9921036958694458,0,POSITIVE
9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047572524-1.7-f-26-hu.wav,0,0.9851958751678467,NEGITIVE
9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047590938-1.7-f-26-hu.wav,0.9756513833999634,0,POSITIVE
A0071AA9-D2E3-4F6E-B670-B9453231579D-1430127893-1.0-m-04-hu.wav,0.29715102910995483,0.5844216346740723,NEGITIVE
A02A7963-2D88-4CB8-B785-3CCD57E11128-1429626448-1.0-m-04-hu.wav,0,0.9987789392471313,NEGITIVE
A123AD65-38D3-4A65-AB37-330034765840-1430093687-1.0-m-04-hu.wav,0,0.9551973342895508,NEGITIVE
A123AD65-38D3-4A65-AB37-330034765840-1430093699-1.0-m-04-hu.wav,0.4494331479072571,0.43349891901016235,POSITIVE
A123AD65-38D3-4A65-AB37-330034765840-1430093710-1.0-m-04-hu.wav,0.7801257371902466,0.17302757501602173,POSITIVE
A123AD65-38D3-4A65-AB37-330034765840-1430093726-1.0-m-04-hu.wav,0.7571603059768677,0.17653319239616394,POSITIVE
A13B7E0F-8B96-48E5-8ED3-EEB7577C104D-1430726053-1.0-f-04-hu.wav,0,0.9963510036468506,NEGITIVE
A13B7E0F-8B96-48E5-8ED3-EEB7577C104D-1430726062-1.0-f-04-hu.wav,0,0.9767046570777893,NEGITIVE
A266A9DF-6D53-4252-82AE-1345D474BEA1-1430710385-1.0-m-04-hu.wav,0,0.9660187363624573,NEGITIVE
AA2CA7F6-4547-4CC0-AA4C-5D7B64727FB5-1437123487-1.1-f-26-hu.wav,0.9460461139678955,0,POSITIVE
AA48A016-A2C9-4CCB-BF8E-0F65A51C3A31-1430056972-1.0-m-04-hu.wav,0,0.988318920135498,NEGITIVE
AA48A016-A2C9-4CCB-BF8E-0F65A51C3A31-1430057048-1.0-m-04-hu.wav,0.5819159150123596,0.29867881536483765,POSITIVE
AA48A016-A2C9-4CCB-BF8E-0F65A51C3A31-1430058758-1.0-m-04-hu.wav,0.2206355631351471,0.6966996192932129,NEGITIVE
AB0BF923-F128-4891-8170-170F4A1E31D6-1432208229-1.1-f-04-hu.wav,0,0.9618653655052185,NEGITIVE
AE02C934-F4E5-4C73-818D-56AA6887EC18-1430250482-1.0-m-04-hu.wav,0,0.9983837604522705,NEGITIVE
AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279441-1.0-m-26-hu.wav,0.9843050241470337,0,POSITIVE
AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279454-1.0-m-26-hu.wav,0.11140801012516022,0.8516073226928711,NEGITIVE
AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279481-1.0-m-26-dc.wav,0.442972868680954,0.4720437526702881,NEGITIVE
AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1430100439-1.0-m-04-hu.wav,0.14051561057567596,0.8075310587882996,NEGITIVE
AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1430563241-1.0-f-72-bu.wav,0.959096372127533,0,POSITIVE
B0D9116D-8FA4-41AF-B626-BE508FD5CA04-1430832542-1.0-m-04-hu.wav,0.9381107091903687,0,POSITIVE
B270597F-6C5E-44B8-B353-E7BA5539BC11-1430764336-1.0-m-72-hu.wav,0.27987027168273926,0.6471983194351196,NEGITIVE
B2A105BB-347B-4878-A735-AA4ECF32CD16-1436864116-1.1-m-26-hu.wav,0.9833224415779114,0,POSITIVE
B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti.wav,0.9750539064407349,0,POSITIVE
B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti.wav,0.9821571707725525,0,POSITIVE
B327333E-2DE2-4833-A75A-4C576208BED3-1430087416-1.0-f-48-hu.wav,0,0.9982011318206787,NEGITIVE
B327333E-2DE2-4833-A75A-4C576208BED3-1430087429-1.0-f-48-hu.wav,0.10513879358768463,0.8518822193145752,NEGITIVE
B327333E-2DE2-4833-A75A-4C576208BED3-1430087443-1.0-f-48-hu.wav,0,0.9325422048568726,NEGITIVE
B327333E-2DE2-4833-A75A-4C576208BED3-1430087456-1.0-f-48-hu.wav,0,0.9337641000747681,NEGITIVE
B400D2D0-9FCE-472E-A152-1FF349B9B407-1436845915-1.1-m-04-hu.wav,0.5748436450958252,0.31942376494407654,POSITIVE
B456CE9D-CBD4-43E5-899B-8B8B0483F17D-1430750743-1.0-m-72-hu.wav,0.18375253677368164,0.7259567975997925,NEGITIVE
B456CE9D-CBD4-43E5-899B-8B8B0483F17D-1431015486-1.0-m-72-hu.wav,0.7894518375396729,0.16738784313201904,POSITIVE
C249BCDD-0F65-4D6A-82BE-43C4006E3DDB-1436890795-1.1-m-72-hu.wav,0.23049592971801758,0.6484594941139221,NEGITIVE
C249BCDD-0F65-4D6A-82BE-43C4006E3DDB-1436891733-1.1-m-72-hu.wav,0.9808107018470764,0,POSITIVE
C249BCDD-0F65-4D6A-82BE-43C4006E3DDB-1436891742-1.1-m-72-hu.wav,0.9417731761932373,0,POSITIVE
C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430183749-1.0-m-04-hu.wav,0,0.9998614192008972,NEGITIVE
C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430303147-1.0-f-04-hu.wav,0.674045205116272,0.21391043066978455,POSITIVE
C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430303693-1.0-f-04-hu.wav,0.8138355612754822,0.1453288197517395,POSITIVE
C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548038-1.0-f-04-hu.wav,0.8268686532974243,0.12035927176475525,POSITIVE
C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548250-1.0-f-48-hu.wav,0.9697227478027344,0,POSITIVE
C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548277-1.0-f-26-hu.wav,0.9783509373664856,0,POSITIVE
C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548333-1.0-f-26-bp.wav,0.9716924428939819,0,POSITIVE
C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548384-1.0-m-26-ti.wav,0.8348556756973267,0.1344444304704666,POSITIVE
C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548393-1.0-f-26-ti.wav,0.9772423505783081,0,POSITIVE
C5127741-5897-468C-A543-7F1B72569F0E-1427294402-1.0-f-72-ch.wav,0,0.9990115165710449,NEGITIVE
C5127741-5897-468C-A543-7F1B72569F0E-1427370068-1.0-f-26-dc.wav,0.25765669345855713,0.6382662057876587,NEGITIVE
C5127741-5897-468C-A543-7F1B72569F0E-1428333946-1.0-m-26-ti.wav,0.44804155826568604,0.44796130061149597,POSITIVE
