file_name,cry,others,prediction
C5127741-5897-468C-A543-7F1B72569F0E-1428333964-1.0-m-26-ti.wav,0,0.9968108534812927,NEGITIVE
CC2AE091-2951-4EFC-BEB9-6FD50133654D-1428590507-1.0-m-04-hu.wav,0.20047718286514282,0.7138687372207642,NEGITIVE
CC8771B1-C84E-4223-A010-029A7629A975-1434107299-1.1-f-04-hu.wav,0.9920048713684082,0,POSITIVE
CF7F6316-019B-4B3C-9EE1-A62EB5F1D0EE-1426957748.47029-1-0911C8F7-99D0-4A44-BC34-894BA5D83032-f-26-ti.caf.wav,0.6714001893997192,0.22153763473033905,POSITIVE
CF7F6316-019B-4B3C-9EE1-A62EB5F1D0EE-1426958010-1.0-96274EC9-59EB-49E3-96F3-A24D498FB7C3-f-26-ti.caf.wav,0.12135979533195496,0.8204900622367859,NEGITIVE
CF7F6316-019B-4B3C-9EE1-A62EB5F1D0EE-1426958417-1.0-f-26-ti.wav,0.5152513980865479,0.3427032232284546,POSITIVE
CF7F6316-019B-4B3C-9EE1-A62EB5F1D0EE-1427013821-1.0-m-04-ti.wav,0.2822411060333252,0.6228324174880981,NEGITIVE
CF7F6316-019B-4B3C-9EE1-A62EB5F1D0EE-1427123732-1.0-f-72-ti.wav,0,0.9185711145401001,NEGITIVE
CF7F6316-019B-4B3C-9EE1-A62EB5F1D0EE-1427123757-1.0-f-72-ti.wav,0,0.9973956942558289,NEGITIVE
CF7F6316-019B-4B3C-9EE1-A62EB5F1D0EE-1427123764-1.0-f-72-ti.wav,0,0.8643755912780762,NEGITIVE
CF7F6316-019B-4B3C-9EE1-A62EB5F1D0EE-1427123778-1.0-m-22-dc.wav,0,0.915337085723877,NEGITIVE
CORRUPTED_F15D825B-F861-410B-ACC9-9863C8949217-1427012078-1.0-m-04-ti.wav,0,0,Corrupted
D18A30C6-4370-4BE0-83F8-031892F96603-1432989796-1.1-f-04-hu.wav,0.9544459581375122,0,POSITIVE
D1CB71F9-EF76-49B3-A703-41D557444D21-1436863366-1.1-m-04-hu.wav,0.7217665910720825,0.214626282453537,POSITIVE
D1CB71F9-EF76-49B3-A703-41D557444D21-1436863375-1.1-m-04-hu.wav,0.9370278120040894,0,POSITIVE
D1CB71F9-EF76-49B3-A703-41D557444D21-1436863419-1.1-f-26-dc.wav,0.985925018787384,0,POSITIVE
D2E9D2AD-67E5-4BED-9645-AF6B09F6FED3-1431131889-1.0-m-04-hu.wav,0,0.8584479093551636,NEGITIVE
D4665929-8695-4655-927F-63F09B2D4CB8-1430726273-1.0-f-26-ti.wav,0.14273740351200104,0.8112585544586182,NEGITIVE
D4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti.wav,0.561386227607727,0.3576506972312927,POSITIVE
D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1429807587-1.0-m-48-hu.wav,0.9715524911880493,0,POSITIVE
D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1429807598-1.0-m-48-hu.wav,0.8464699983596802,0.1356978714466095,POSITIVE
D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1430036283-1.0-m-48-hu.wav,0.9873080253601074,0,POSITIVE
D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1430036301-1.0-m-48-hu.wav,0.8653061389923096,0.11430569738149643,POSITIVE
D635EE07-E5A0-4DAD-8FD9-C1BFD5A4227E-1430037302-1.0-m-04-hu.wav,0.40820109844207764,0.4826807379722595,NEGITIVE
D635EE07-E5A0-4DAD-8FD9-C1BFD5A4227E-1430037316-1.0-m-04-hu.wav,0.9804689884185791,0,POSITIVE
D833237F-1F7C-4338-BEDE-84C0CF5F4145-1430083995-1.0-f-26-hu.wav,0.9801537990570068,0,POSITIVE
D833237F-1F7C-4338-BEDE-84C0CF5F4145-1430084007-1.0-f-26-hu.wav,0.9760484099388123,0,POSITIVE
DB95BF4A-E3E5-4429-A660-DBBCF486E6DF-1430659631-1.0-f-72-hu.wav,0,0.8772087097167969,NEGITIVE
DB95BF4A-E3E5-4429-A660-DBBCF486E6DF-1430664611-1.0-f-72-hu.wav,0.9610199332237244,0,POSITIVE
DB95BF4A-E3E5-4429-A660-DBBCF486E6DF-1430664633-1.0-f-72-hu.wav,0.654645562171936,0.2722969949245453,POSITIVE
DBA77EDC-D457-4B3A-83B8-B7AFBF272D4E-1436860474-1.1-m-72-hu.wav,0,0.921964168548584,NEGITIVE
DBA77EDC-D457-4B3A-83B8-B7AFBF272D4E-1436860486-1.1-m-72-hu.wav,0.4874589443206787,0.4081128239631653,POSITIVE
DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1430406483-1.0-m-04-hu.wav,0.8577256202697754,0.11488080024719238,POSITIVE
DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1430406495-1.0-m-04-hu.wav,0.9646599292755127,0,POSITIVE
DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1432868499-1.1-m-04-hu.wav,0,0.9810749888420105,NEGITIVE
E049CCE9-2261-460C-BE30-39AB4554CC04-1430729747-1.0-m-04-hu.wav,0,0.9831897020339966,NEGITIVE
E13F017B-1BDD-4803-BFE5-F001D5F759F9-1436852764-1.1-m-04-hu.wav,0.8152251243591309,0.14161676168441772,POSITIVE
E13F017B-1BDD-4803-BFE5-F001D5F759F9-1436852814-1.1-m-72-hu.wav,0.8100466132164001,0.1558162271976471,POSITIVE
E2C4BCE0-99FD-49EC-8AB1-5EA5DF7DD8C5-1430042952-1.0-m-04-hu.wav,0.7648587226867676,0.1890699565410614,POSITIVE
E2C4BCE0-99FD-49EC-8AB1-5EA5DF7DD8C5-1430303364-1.0-f-04-bp.wav,0.7532927989959717,0.1923314779996872,POSITIVE
E59BFF01-4B35-43B2-8FFD-50FB8E901CFC-1433384203-1.1-m-04-hu.wav,0.5468894243240356,0.29561102390289307,POSITIVE
E98850F4-511B-43D7-8763-25152F771BEE-1430209182-1.0-m-04-hu.wav,0.8494572639465332,0.12464818358421326,POSITIVE
E98850F4-511B-43D7-8763-25152F771BEE-1430209204-1.0-f-22-hu.wav,0.7136166095733643,0.19883760809898376,POSITIVE
EB330CD6-69CF-436D-8888-73A7BB0EF98E-1430757926-1.0-m-04-hu.wav,0.8687041997909546,0.11489946395158768,POSITIVE
EC12DE99-3209-43C2-B7E6-3609AE95DB3D-1430063961-1.0-m-04-hu.wav,0,0.9991476535797119,NEGITIVE
EC12DE99-3209-43C2-B7E6-3609AE95DB3D-1430098376-1.0-m-04-hu.wav,0.17418190836906433,0.757102370262146,NEGITIVE
EC2E1160-BC33-450A-A62D-DE2A4C0D42BB-1430039051-1.0-f-48-hu.wav,0.9837712645530701,0,POSITIVE
ECADF9A2-5240-48B4-A4D8-24AF5B243947-1435584521-1.1-m-04-hu.wav,0.18567165732383728,0.738264262676239,NEGITIVE
ECADF9A2-5240-48B4-A4D8-24AF5B243947-1435584538-1.1-m-04-hu.wav,0.9032657146453857,0,POSITIVE
ECADF9A2-5240-48B4-A4D8-24AF5B243947-1435584646-1.1-m-04-hu.wav,0.772065281867981,0.17276355624198914,POSITIVE
ECADF9A2-5240-48B4-A4D8-24AF5B243947-1435584660-1.1-m-04-hu.wav,0.9003320932388306,0,POSITIVE
EEC0D4CB-EA13-4B58-807D-5644BAFF70DA-1430108548-1.0-m-04-hu.wav,0,0.9999493360519409,NEGITIVE
EEC0D4CB-EA13-4B58-807D-5644BAFF70DA-1431770558-1.1-f-22-hu.wav,0.4619249403476715,0.4408169388771057,POSITIVE
EEC0D4CB-EA13-4B58-807D-5644BAFF70DA-1431770578-1.1-f-22-hu.wav,0.9453481435775757,0,POSITIVE
EEC0D4CB-EA13-4B58-807D-5644BAFF70DA-1431770588-1.1-f-22-hu.wav,0.46100345253944397,0.4574694335460663,POSITIVE
EEC0D4CB-EA13-4B58-807D-5644BAFF70DA-1431770596-1.1-f-22-hu.wav,0.7469411492347717,0.1964350938796997,POSITIVE
EEC0D4CB-EA13-4B58-807D-5644BAFF70DA-1431770606-1.1-f-22-hu.wav,0.13542670011520386,0.8075100183486938,NEGITIVE
EEC0D4CB-EA13-4B58-807D-5644BAFF70DA-1431770616-1.1-f-22-hu.wav,0.6358894109725952,0.2782483994960785,POSITIVE
F15D825B-F861-410B-ACC9-9863C8949217-1426958827-1.0-f-26-ti.wav,0.3479534387588501,0.5072718262672424,NEGITIVE
F15D825B-F861-410B-ACC9-9863C8949217-1426966958-1.0-f-72-dc.wav,0.7034875154495239,0.22112368047237396,POSITIVE
F15D825B-F861-410B-ACC9-9863C8949217-1426967021-1.0-f-72-dc.wav,0.6447359919548035,0.26245689392089844,POSITIVE
F15D825B-F861-410B-ACC9-9863C8949217-1427011983-1.0-m-04-ti.wav,0.44204139709472656,0.4446093440055847,NEGITIVE
F15D825B-F861-410B-ACC9-9863C8949217-1427012060-1.0-m-04-ti.wav,0.3882104754447937,0.3277045488357544,POSITIVE
F15D825B-F861-410B-ACC9-9863C8949217-1427012070-1.0-m-04-ti.wav,0.36964499950408936,0.34725216031074524,POSITIVE
F15D825B-F861-410B-ACC9-9863C8949217-1427012073-1.0-m-04-ti.wav,0.3468850255012512,0.34382447600364685,POSITIVE
F15D825B-F861-410B-ACC9-9863C8949217-1427012076-1.0-m-04-ti.wav,0,0,Corrupted
F15D825B-F861-410B-ACC9-9863C8949217-1427012079-1.0-m-04-ti.wav,0,0,Corrupted
F15D825B-F861-410B-ACC9-9863C8949217-1427012192-1.0-m-04-ti.wav,0.35932281613349915,0.3319348096847534,POSITIVE
F15D825B-F861-410B-ACC9-9863C8949217-1427012195-1.0-m-04-ti.wav,0.34960436820983887,0.3418710231781006,POSITIVE
F15D825B-F861-410B-ACC9-9863C8949217-1427012197-1.0-m-04-ti.wav,0,0,Corrupted
F15D825B-F861-410B-ACC9-9863C8949217-1427059675-1.0-f-72-ti.wav,0.7909101247787476,0.16087549924850464,POSITIVE
F15D825B-F861-410B-ACC9-9863C8949217-1427123522-1.0-f-72-ti.wav,0,0.9420393705368042,NEGITIVE
F15D825B-F861-410B-ACC9-9863C8949217-1427127352-1.0-m-22-dc.wav,0,0.8995798230171204,NEGITIVE
F15D825B-F861-410B-ACC9-9863C8949217-1427127385-1.0-m-22-dc.wav,0.13612352311611176,0.802220344543457,NEGITIVE
F15D825B-F861-410B-ACC9-9863C8949217-1427127534-1.0-f-72-dc.wav,0,0.9145610928535461,NEGITIVE
F15D825B-F861-410B-ACC9-9863C8949217-1428577159-1.0-m-26-bp.wav,0,0.9927371740341187,NEGITIVE
F15D825B-F861-410B-ACC9-9863C8949217-1428577521-1.0-m-04-ti.wav,0,0.9912775754928589,NEGITIVE
F1AF5794-AD3B-4181-B010-AB835E5BDA64-1430441317-1.0-m-72-hu.wav,0,0.8997006416320801,NEGITIVE
F1AF5794-AD3B-4181-B010-AB835E5BDA64-1430441342-1.0-m-72-hu.wav,0.7781972885131836,0.17652441561222076,POSITIVE
F1AF5794-AD3B-4181-B010-AB835E5BDA64-1430441356-1.0-m-72-hu.wav,0,0.9862699508666992,NEGITIVE
F24DE44B-762C-4149-AC92-96A5E57ED118-1430816918-1.0-m-04-hu.wav,0.9151259660720825,0,POSITIVE
F24DE44B-762C-4149-AC92-96A5E57ED118-1430816936-1.0-m-04-hu.wav,0.9544126987457275,0,POSITIVE
F24DE44B-762C-4149-AC92-96A5E57ED118-1430816949-1.0-m-04-bu.wav,0.9664196968078613,0,POSITIVE
F2818826-74EC-41BE-A9A8-134595494738-1430830258-1.0-m-26-ti.wav,0,0.9837956428527832,NEGITIVE
F2F97740-D638-4B6F-9E09-3AC65F06B448-1436849313-1.1-f-48-hu.wav,0.9815452694892883,0,POSITIVE
F2F97740-D638-4B6F-9E09-3AC65F06B448-1436849335-1.1-f-48-hu.wav,0.904979407787323,0,POSITIVE
F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012044-1.1-m-26-hu.wav,0.8626298308372498,0.1128101795911789,POSITIVE
F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012059-1.1-m-26-hu.wav,0.952316164970398,0,POSITIVE
F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012076-1.1-f-26-hu.wav,0.8569394946098328,0.12121710181236267,POSITIVE
F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318390-1.0-m-04-hu.wav,0.9790675640106201,0,POSITIVE
F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318400-1.0-m-04-hu.wav,0.9840606451034546,0,POSITIVE
F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318416-1.0-m-04-hu.wav,0.9921256303787231,0,POSITIVE
F4A65A98-ADEE-49C4-9B45-65A8429DF170-1430232330-1.0-m-72-hu.wav,0.9689593315124512,0,POSITIVE
F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103957-1.0-m-04-hu.wav,0.9910863637924194,0,POSITIVE
F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103974-1.0-m-04-hu.wav,0.9560701251029968,0,POSITIVE
F950E7E3-A1A5-4A01-99F4-9B155C3C6606-1430065557-1.0-m-72-hu.wav,0,0.9999001026153564,NEGITIVE
F950E7E3-A1A5-4A01-99F4-9B155C3C6606-1430305696-1.0-m-72-hu.wav,0.9468928575515747,0,POSITIVE
F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055800-1.0-m-26-hu.wav,0.6539465188980103,0.24515855312347412,POSITIVE
F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055809-1.0-m-26-hu.wav,0.7831023931503296,0.16168536245822906,POSITIVE
F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055950-1.0-m-26-hu.wav,0.9263770580291748,0,POSITIVE
F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430897884-1.0-f-72-ti.wav,0.5078035593032837,0.384854257106781,POSITIVE
FA89AE16-BDB4-4F82-BD6A-EFCC90CB06AF-1430785281-1.0-m-04-hu.wav,0,0.9677913188934326,NEGITIVE
FAE74A94-9968-43ED-958C-50D7C4C1F13C-1430770858-1.0-f-22-hu.wav,0.666255533695221,0.2603498697280884,POSITIVE
FAE74A94-9968-43ED-958C-50D7C4C1F13C-1430770871-1.0-f-22-hu.wav,0.9457670450210571,0,POSITIVE
FF2CD2F6-404D-4626-8718-6E6C751F63B8-1430854270-1.0-m-04-hu.wav,0.16051709651947021,0.7553517818450928,NEGITIVE
FF2CD2F6-404D-4626-8718-6E6C751F63B8-1430854494-1.0-m-04-hu.wav,0,0.8881738781929016,NEGITIVE
FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104337-1.0-m-04-hu.wav,0.9654117822647095,0,POSITIVE
FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104346-1.0-m-04-hu.wav,0.990621030330658,0,POSITIVE
FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104360-1.0-m-04-hu.wav,0.9910854697227478,0,POSITIVE
FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104396-1.0-m-04-hu.wav,0.9729580879211426,0,POSITIVE
FF482278-24C9-4FB0-A7BE-FD92D1FE17B4-1430028319-1.0-m-26-hu.wav,0.9615918397903442,0,POSITIVE
FF9924CF-5854-4B70-AD06-5BC3ED07534C-1430038204-1.0-f-04-hu.wav,0.5415084362030029,0.35771751403808594,POSITIVE
Kopia av 0c8f14a9-6999-485b-97a2-913c1cbf099c-1430730731842-1.7-m-26-hu.wav,0,0.9785512685775757,NEGITIVE
a0dedcdf-3af3-419e-b606-cb10a42cada7-1430026403348-1.7-f-48-hu.wav,0.34670311212539673,0.5786305665969849,NEGITIVE
a0dedcdf-3af3-419e-b606-cb10a42cada7-1430026433494-1.7-f-48-hu.wav,0.9252485036849976,0,POSITIVE
a2fec6c0-4cdf-4d5d-a1e3-67620e15001e-1430742891143-1.7-m-04-hu.wav,0,0.9985926747322083,NEGITIVE
a3e0c8b1-9c18-491b-8ac5-76e6408241cd-1430854204251-1.7-m-04-hu.wav,0.5164065361022949,0.3368217349052429,POSITIVE
a3e0c8b1-9c18-491b-8ac5-76e6408241cd-1430854233261-1.7-m-26-hu.wav,0.48848164081573486,0.39359521865844727,POSITIVE
a3e0c8b1-9c18-491b-8ac5-76e6408241cd-1430915982067-1.7-m-26-hu.wav,0.8081908226013184,0.14635968208312988,POSITIVE
a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016745385-1.7-m-04-hu.wav,0.9674520492553711,0,POSITIVE
a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016779981-1.7-m-26-hu.wav,0.900342583656311,0,POSITIVE
a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016981469-1.7-m-26-dc.wav,0.9771900177001953,0,POSITIVE
a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430017040912-1.7-m-26-dc.wav,0.7416133880615234,0.19625413417816162,POSITIVE
a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430017191818-1.7-m-26-hu.wav,0.9785491228103638,0,POSITIVE
a49a3a14-3e8e-42fa-b4bb-31ca975e7e9c-1430929795639-1.7-m-48-hu.wav,0,0.9993196725845337,NEGITIVE
a56e2494-d2b2-480e-af0b-de9ea8f33572-1436897427825-1.7-f-26-hu.wav,0.9023720026016235,0,POSITIVE
a56e2494-d2b2-480e-af0b-de9ea8f33572-1436897467690-1.7-f-26-hu.wav,0.7134170532226562,0.19789816439151764,POSITIVE
a598ebcf-2d42-45c3-aeea-bdf7e3d9ddcf-1430726092281-1.7-m-04-hu.wav,0.90184485912323,0,POSITIVE
a7b13b65-da2c-48ec-8aed-46adcaba705f-1430823394930-1.7-f-26-hu.wav,0.9000102281570435,0,POSITIVE
a7b13b65-da2c-48ec-8aed-46adcaba705f-1430823489236-1.7-f-26-hu.wav,0.991961658000946,0,POSITIVE
aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436910225455-1.7-f-04-hu.wav,0.36507970094680786,0.5275612473487854,NEGITIVE
aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436910235521-1.7-f-04-hu.wav,0.6851344108581543,0.22932156920433044,POSITIVE
aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982066128-1.7-f-04-hu.wav,0.2264738380908966,0.7113258838653564,NEGITIVE
aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982075169-1.7-f-04-hu.wav,0.9069814085960388,0,POSITIVE
aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982098411-1.7-f-04-hu.wav,0.47557100653648376,0.4402388036251068,POSITIVE
aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436988612387-1.7-f-04-hu.wav,0.9860262274742126,0,POSITIVE
aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1437166513710-1.7-f-04-hu.wav,0.9900853633880615,0,POSITIVE
ace0b3db-4d6d-429c-9d64-d64fb4f4267f-1432135561083-1.7-m-04-hu.wav,0,0.9977235794067383,NEGITIVE
ace0b3db-4d6d-429c-9d64-d64fb4f4267f-1432135571115-1.7-m-04-hu.wav,0,0.9915496110916138,NEGITIVE
ad7fd28b-3e85-4e9b-9e18-af4bda64c60f-1430756294455-1.7-m-72-hu.wav,0.6553192138671875,0.26729390025138855,POSITIVE
ad7fd28b-3e85-4e9b-9e18-af4bda64c60f-1430756389867-1.7-m-72-hu.wav,0.9698754549026489,0,POSITIVE
ad7fd28b-3e85-4e9b-9e18-af4bda64c60f-1430759104346-1.7-m-72-hu.wav,0.7198846340179443,0.21567976474761963,POSITIVE
ad7fd28b-3e85-4e9b-9e18-af4bda64c60f-1431013634119-1.7-f-72-hu.wav,0.612577497959137,0.3058050274848938,POSITIVE
adb53808-8b13-4c08-b055-6653c75298be-1430133962749-1.7-m-72-hu.wav,0.22904333472251892,0.6761683225631714,NEGITIVE
adb53808-8b13-4c08-b055-6653c75298be-1430133982281-1.7-m-72-hu.wav,0.9433996677398682,0,POSITIVE
adcefe56-90b1-4120-83b1-93008cb6f7f0-1430731683554-1.7-m-04-hu.wav,0.9917008876800537,0,POSITIVE
ae5a462b-5424-4b5b-82d5-07ccb61654ab-1430405436291-1.7-f-04-hu.wav,0.9233332872390747,0,POSITIVE
ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc.wav,0.9057642221450806,0,POSITIVE
ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431155960186-1.7-f-48-hu.wav,0.9861136674880981,0,POSITIVE
ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533809819-1.7-m-26-hu.wav,0.9818063378334045,0,POSITIVE
ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp.wav,0.924583911895752,0,POSITIVE
ae7bbdba-54da-4894-93eb-05b7033ee86e-1430021934797-1.7-m-04-hu.wav,0.49721282720565796,0.4086556136608124,POSITIVE
ae7bbdba-54da-4894-93eb-05b7033ee86e-1430022487753-1.7-m-04-hu.wav,0.16248947381973267,0.7625960111618042,NEGITIVE
ae7bbdba-54da-4894-93eb-05b7033ee86e-1430022517476-1.7-m-04-hu.wav,0.159163236618042,0.7634580135345459,NEGITIVE
aeaef6c9-f6e7-4234-97a6-f3658991bb8d-1430726977462-1.7-m-04-hu.wav,0.1268461048603058,0.8188583850860596,NEGITIVE
af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240037389-1.7-m-26-hu.wav,0.9468580484390259,0,POSITIVE
af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu.wav,0.9364932775497437,0,POSITIVE
af7a8a83-bee3-4638-84be-e75d8fe1f726-1436853007073-1.7-m-48-hu.wav,0.1720028817653656,0.7284546494483948,NEGITIVE
afa44e7f-4187-4f1c-9437-b49ba75f542e-1430629785235-1.7-f-04-hu.wav,0.8753664493560791,0.11249496787786484,POSITIVE
b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti.wav,0.9915354251861572,0,POSITIVE
b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1432751065608-1.7-f-26-hu.wav,0.9816558957099915,0,POSITIVE
b5044f9a-6f2e-44fc-8e04-9076a988acf2-1435544527174-1.7-m-04-hu.wav,0.8331472873687744,0.1319989562034607,POSITIVE
b5044f9a-6f2e-44fc-8e04-9076a988acf2-1435544579336-1.7-m-04-hu.wav,0.17972779273986816,0.7342384457588196,NEGITIVE
b6911857-98b7-4bd7-86b9-7dec90fbd897-1431351681861-1.7-m-04-hu.wav,0,0.9009283781051636,NEGITIVE
b6911857-98b7-4bd7-86b9-7dec90fbd897-1431351696655-1.7-m-04-hu.wav,0.9889475703239441,0,POSITIVE
b6911857-98b7-4bd7-86b9-7dec90fbd897-1431351731000-1.7-m-04-hu.wav,0.9356834888458252,0,POSITIVE
b6911857-98b7-4bd7-86b9-7dec90fbd897-1431351760810-1.7-m-72-hu.wav,0.9831680059432983,0,POSITIVE
b762e555-3c12-44fa-8a5e-ec367997f2a4-1430725517211-1.7-m-26-hu.wav,0.726366400718689,0.1938396692276001,POSITIVE
b762e555-3c12-44fa-8a5e-ec367997f2a4-1430725533254-1.7-m-26-hu.wav,0.7761184573173523,0.14675690233707428,POSITIVE
b784e9c3-d9a7-41bf-b089-a690e935c063-1434088892879-1.7-m-04-hu.wav,0,0.9611526131629944,NEGITIVE
b8fe4527-5e46-437f-897d-be32112bc1c8-1430166086647-1.7-f-48-hu.wav,0.6672738790512085,0.2574612498283386,POSITIVE
b9d0daab-43c8-41f1-86af-3bcdea9af63c-1429979961789-1.7-f-22-hu.wav,0.9565075635910034,0,POSITIVE
bb0fbcb5-2cb2-4008-91e8-0da4b5a26ffc-1430001067071-1.7-m-04-hu.wav,0.799811601638794,0.15590393543243408,POSITIVE
bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637640279-1.7-m-72-hu.wav,0.9466867446899414,0,POSITIVE
bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637663087-1.7-m-72-hu.wav,0.9009022116661072,0,POSITIVE
bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637736064-1.7-m-72-hu.wav,0.8540827035903931,0.11580706387758255,POSITIVE
bb52adc3-851c-4eb3-ba64-a0f14d528913-1430730579838-1.7-f-48-hu.wav,0.9348814487457275,0,POSITIVE
bc4b52a3-65e5-43de-820d-28489daa27f6-1430139862723-1.7-f-04-hu.wav,0,0.9779058694839478,NEGITIVE
bd13da7f-65da-46cd-8935-c08113a14999-1430032395465-1.7-f-26-hu.wav,0.6335434317588806,0.25828564167022705,POSITIVE
