file_name,cry,others,prediction
bd13da7f-65da-46cd-8935-c08113a14999-1430032420370-1.7-f-26-hu.wav,0.5462765097618103,0.3278748691082001,POSITIVE
be21ef2a-a415-4e8b-bfe6-731bf9956e2c-1431320909516-1.7-f-26-hu.wav,0.9783189296722412,0,POSITIVE
bfbc4d23-39b2-4b33-b686-2f048f062b60-1430077722675-1.7-f-72-hu.wav,0.9489602446556091,0,POSITIVE
c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430738955139-1.7-m-04-hu.wav,0.3456491231918335,0.5513739585876465,NEGITIVE
c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430738986076-1.7-f-26-hu.wav,0.5311861038208008,0.3615490794181824,POSITIVE
c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430739158854-1.7-f-26-hu.wav,0.624565601348877,0.2789369523525238,POSITIVE
c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430739179429-1.7-f-26-hu.wav,0.9505208730697632,0,POSITIVE
c25f950a-babe-4425-a544-98387876e0fc-1430764386472-1.7-m-04-ti.wav,0,0.9666659832000732,NEGITIVE
c42e76b9-a4c1-48f6-a91d-27ab83015874-1430706721419-1.7-f-72-hu.wav,0.5623770356178284,0.3439922034740448,POSITIVE
c42e76b9-a4c1-48f6-a91d-27ab83015874-1430706738706-1.7-f-72-hu.wav,0,0.9647241830825806,NEGITIVE
c42e76b9-a4c1-48f6-a91d-27ab83015874-1430706751039-1.7-f-72-dc.wav,0,0.9961711168289185,NEGITIVE
c42e76b9-a4c1-48f6-a91d-27ab83015874-1430737177322-1.7-f-72-hu.wav,0.8697338104248047,0.10717683285474777,POSITIVE
c42e76b9-a4c1-48f6-a91d-27ab83015874-1430737192772-1.7-f-72-hu.wav,0.12444601953029633,0.8289880752563477,NEGITIVE
c49d37ea-7dd6-4457-b3c5-a565be700140-1430750305798-1.7-m-04-hu.wav,0.21608175337314606,0.6736068725585938,NEGITIVE
c49d37ea-7dd6-4457-b3c5-a565be700140-1430750329263-1.7-m-04-hu.wav,0.7076318264007568,0.20953792333602905,POSITIVE
c4cadfec-bde7-4420-912d-50314d8fec73-1436852042155-1.7-m-04-hu.wav,0.5187065005302429,0.30158740282058716,POSITIVE
c66eeb69-5b3d-4826-b2a3-b1f70e3a0ccd-1430735362593-1.7-m-04-hu.wav,0,0.9873726963996887,NEGITIVE
c66eeb69-5b3d-4826-b2a3-b1f70e3a0ccd-1430735373946-1.7-m-04-hu.wav,0,0.9645071029663086,NEGITIVE
c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1429971951171-1.7-m-04-hu.wav,0.7326676845550537,0.19415420293807983,POSITIVE
c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1429978271017-1.7-m-04-hu.wav,0.9599761962890625,0,POSITIVE
c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430038947807-1.7-m-04-hu.wav,0.8375729322433472,0.1379254013299942,POSITIVE
c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430038968282-1.7-m-04-hu.wav,0.9462623000144958,0,POSITIVE
c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430066812995-1.7-m-72-hu.wav,0.669714629650116,0.2527170777320862,POSITIVE
c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430066825817-1.7-m-72-hu.wav,0.8196808099746704,0.1526227742433548,POSITIVE
c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430066834757-1.7-m-72-hu.wav,0.7356197834014893,0.20327165722846985,POSITIVE
c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430066847558-1.7-m-72-hu.wav,0.9266387820243835,0,POSITIVE
c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430066875568-1.7-m-72-hu.wav,0.8275913000106812,0.13934776186943054,POSITIVE
c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430066892327-1.7-m-72-hu.wav,0.9804037809371948,0,POSITIVE
c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430068155237-1.7-m-72-hu.wav,0.8926321268081665,0,POSITIVE
c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430068167526-1.7-m-72-hu.wav,0.8805409669876099,0.10605662316083908,POSITIVE
c7fef089-4a65-4b75-bfd4-bae0e3518adf-1430754388848-1.7-m-04-hu.wav,0.8244162201881409,0.13531801104545593,POSITIVE
c8fa621d-f18e-485d-9b23-c44fadb6e1d3-1430724173566-1.7-m-04-hu.wav,0.3801630735397339,0.36545929312705994,POSITIVE
c8fa621d-f18e-485d-9b23-c44fadb6e1d3-1430724219852-1.7-m-04-hu.wav,0.8238312005996704,0.13958752155303955,POSITIVE
c93b200a-317f-4005-939b-6fdbbbacf679-1430911492954-1.7-m-04-hu.wav,0.9685764908790588,0,POSITIVE
c93b200a-317f-4005-939b-6fdbbbacf679-1430911528020-1.7-m-04-hu.wav,0.9664754867553711,0,POSITIVE
ca0ee0f9-5aa5-4351-9e51-64f1f3f7817e-1430047436412-1.7-f-04-hu.wav,0.24822041392326355,0.6829828023910522,NEGITIVE
ca0ee0f9-5aa5-4351-9e51-64f1f3f7817e-1430047448008-1.7-f-04-hu.wav,0.436374306678772,0.4452185034751892,NEGITIVE
ca0ee0f9-5aa5-4351-9e51-64f1f3f7817e-1430047457955-1.7-f-04-hu.wav,0.3369162082672119,0.5652158260345459,NEGITIVE
ca0ee0f9-5aa5-4351-9e51-64f1f3f7817e-1430047469240-1.7-f-04-hu.wav,0.6464592218399048,0.28410595655441284,POSITIVE
ca7d8d54-13cb-4060-8db4-90651b60c078-1434674769219-1.7-f-26-hu.wav,0.9613553285598755,0,POSITIVE
ca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti.wav,0.9402478337287903,0,POSITIVE
ca876169-c078-4a4b-97b7-e4863b55215b-1435078678648-1.7-f-04-hu.wav,0,0.8784341812133789,NEGITIVE
ca876169-c078-4a4b-97b7-e4863b55215b-1435078699681-1.7-f-04-bp.wav,0.42591968178749084,0.4620051980018616,NEGITIVE
caaf0706-1dbd-467b-ad94-fcf64e6b4be5-1432085604163-1.7-m-04-hu.wav,0.9384473562240601,0,POSITIVE
caaf0706-1dbd-467b-ad94-fcf64e6b4be5-1432085624848-1.7-m-04-hu.wav,0.9745174646377563,0,POSITIVE
caaf0706-1dbd-467b-ad94-fcf64e6b4be5-1432085711444-1.7-m-22-hu.wav,0.8400461673736572,0.13309833407402039,POSITIVE
cda99fcf-d010-47b4-8987-f54be313ddbd-1429973589990-1.7-f-26-hu.wav,0.46270108222961426,0.42945396900177,POSITIVE
cda99fcf-d010-47b4-8987-f54be313ddbd-1429973671256-1.7-f-26-hu.wav,0.3177889287471771,0.5803725123405457,NEGITIVE
cda99fcf-d010-47b4-8987-f54be313ddbd-1429973787766-1.7-f-26-hu.wav,0.989216685295105,0,POSITIVE
cde108d0-62c3-47f8-82c4-233c9fba5cdd-1436884406827-1.7-m-48-hu.wav,0.9809426069259644,0,POSITIVE
cde108d0-62c3-47f8-82c4-233c9fba5cdd-1436884444242-1.7-m-48-hu.wav,0.9833928346633911,0,POSITIVE
cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430109938154-1.7-m-26-hu.wav,0.2311221957206726,0.683214545249939,NEGITIVE
cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430109958636-1.7-m-26-hu.wav,0,0.9281243085861206,NEGITIVE
cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430109967236-1.7-m-26-hu.wav,0,0.9405913352966309,NEGITIVE
cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430109992978-1.7-m-26-ti.wav,0,0.9519939422607422,NEGITIVE
cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110001954-1.7-m-26-ti.wav,0,0.9840942621231079,NEGITIVE
cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110016777-1.7-m-26-ti.wav,0,0.9563391208648682,NEGITIVE
cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti.wav,0.3637617230415344,0.5339865684509277,NEGITIVE
cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430112775047-1.7-m-26-hu.wav,0.3593003451824188,0.5305852293968201,NEGITIVE
cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430112815426-1.7-m-26-hu.wav,0.4771661162376404,0.3981833755970001,POSITIVE
cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430112829103-1.7-m-26-hu.wav,0.11746010929346085,0.831788182258606,NEGITIVE
cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430643175818-1.7-f-26-bu.wav,0.45714837312698364,0.42787331342697144,POSITIVE
ced3b392-4a26-41b9-9589-1b90146a501d-1432489354366-1.7-f-04-hu.wav,0.9546400904655457,0,POSITIVE
ced3b392-4a26-41b9-9589-1b90146a501d-1432489421474-1.7-f-72-hu.wav,0.6903564929962158,0.2247791290283203,POSITIVE
d1e236a0-e030-4137-9030-5625026cd098-1430477951092-1.2-m-04-hu.wav,0.9828637838363647,0,POSITIVE
d1e236a0-e030-4137-9030-5625026cd098-1430477960643-1.2-m-04-hu.wav,0.9797425270080566,0,POSITIVE
d2d67a70-dc24-46b2-99d8-c137f700848c-1436852581895-1.7-f-26-ti.wav,0,0.9410239458084106,NEGITIVE
d3d8a4be-5a09-4012-a1a2-242de4c03ef8-1430032548049-1.7-m-04-hu.wav,0,0.887890100479126,NEGITIVE
d49ea2eb-3cdc-4755-a1a4-7eb031a308d8-1430725992154-1.7-f-04-hu.wav,0,0.973210334777832,NEGITIVE
d49ea2eb-3cdc-4755-a1a4-7eb031a308d8-1430726006886-1.7-f-04-hu.wav,0,0.9921375513076782,NEGITIVE
d5abedab-9ed5-48d0-a83b-fc00c33d6d6b-1430079192907-1.7-f-04-ti.wav,0.40528807044029236,0.47973692417144775,NEGITIVE
d6727dfd-52a9-4daf-b423-e8ed1e8d65c8-1425413562261-1.2-m-72-hu.wav,0.16023799777030945,0.7644611597061157,NEGITIVE
d6727dfd-52a9-4daf-b423-e8ed1e8d65c8-1425413599931-1.2-f-72-hu.wav,0.662015438079834,0.23581455647945404,POSITIVE
d6727dfd-52a9-4daf-b423-e8ed1e8d65c8-1425510545081-1.2-f-26-hu.wav,0,0.9311114549636841,NEGITIVE
d67dba7b-0171-4eb5-a43e-419b58a225e3-1430773776475-1.7-m-04-hu.wav,0,0.9934333562850952,NEGITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1426942891562-1.4-f-48-dc.wav,0.7034428119659424,0.2243579477071762,POSITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1427029828938-1.4-m-26-dc.wav,0,0.9936624765396118,NEGITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1427879319018-1.5-m-26-hu.wav,0.12979906797409058,0.7969485521316528,NEGITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1427879344207-1.5-m-26-hu.wav,0,0.9969927072525024,NEGITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1427879387961-1.5-m-26-hu.wav,0.28938162326812744,0.6086046695709229,NEGITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1427879418223-1.5-m-26-hu.wav,0,0.9278510808944702,NEGITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1428333797380-1.5-f-26-hu.wav,0.5844513177871704,0.3181283175945282,POSITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1428333831878-1.5-f-26-hu.wav,0.1138782724738121,0.8495230078697205,NEGITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1428333853209-1.5-f-26-hu.wav,0.23873648047447205,0.6735923290252686,NEGITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1428402901927-1.7-m-72-hu.wav,0,0.9987915754318237,NEGITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1429683218580-1.7-m-04-hu.wav,0,0.9962291717529297,NEGITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1430640304482-1.7-m-04-hu.wav,0.9888271689414978,0,POSITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch.wav,0.9761266112327576,0,POSITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1431159262344-1.7-m-04-bp.wav,0.984439492225647,0,POSITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1431159272600-1.7-m-04-bp.wav,0.9925917387008667,0,POSITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1431161889263-1.7-m-04-dc.wav,0.9626069068908691,0,POSITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1431530152216-1.7-m-04-hu.wav,0,0.9264386892318726,NEGITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1431587887997-1.7-m-04-ti.wav,0.8148406744003296,0.15252575278282166,POSITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti.wav,0.9930994510650635,0,POSITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1431616581736-1.7-m-04-ti.wav,0.9718508720397949,0,POSITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1431700390946-1.7-m-04-bp.wav,0.9765688180923462,0,POSITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1431882032820-1.7-m-04-hu.wav,0.9707578420639038,0,POSITIVE
d6cda191-4962-4308-9a36-46d5648a95ed-1431882043380-1.7-m-04-hu.wav,0.8744667768478394,0.1032809317111969,POSITIVE
d724fe27-4196-4029-b7fa-c2ad16b937d3-1437014249692-1.7-m-04-hu.wav,0.790608286857605,0.171056866645813,POSITIVE
d7487f8e-c68d-4900-b92b-022a3e756d75-1430002769009-1.7-f-04-hu.wav,0.9187883138656616,0,POSITIVE
d79affbc-f7b4-4ef0-ae57-be5da4b827bf-1430761514476-1.7-m-72-hu.wav,0.939949631690979,0,POSITIVE
d79affbc-f7b4-4ef0-ae57-be5da4b827bf-1430761528998-1.7-m-72-hu.wav,0.7914289832115173,0.1642392873764038,POSITIVE
d85d0128-3f71-4e38-a434-1bce3b1ece8c-1430735139675-1.7-m-04-hu.wav,0.19890958070755005,0.7049274444580078,NEGITIVE
d925cba7-30a1-4cc2-9363-298fe8ec586a-1431425117815-1.7-m-04-hu.wav,0.4891536831855774,0.40469837188720703,POSITIVE
dc5429de-26b4-48e2-bc47-bc607b9bba06-1430741828918-1.7-f-72-hu.wav,0.8787821531295776,0.10074540972709656,POSITIVE
df4f299f-ca20-4efd-a150-288dbf634835-1436988235593-1.7-m-04-hu.wav,0,0.9950602054595947,NEGITIVE
df4f299f-ca20-4efd-a150-288dbf634835-1436988250418-1.7-m-04-hu.wav,0.17051616311073303,0.7838985919952393,NEGITIVE
df4f299f-ca20-4efd-a150-288dbf634835-1436988282019-1.7-m-48-hu.wav,0,0.9835706949234009,NEGITIVE
df4f299f-ca20-4efd-a150-288dbf634835-1436988506716-1.7-m-72-hu.wav,0.47406721115112305,0.43677210807800293,POSITIVE
e0717ce2-da25-417c-89a5-58d7175f4a6d-1436966513203-1.7-m-26-hu.wav,0.7544965744018555,0.1564624309539795,POSITIVE
e0cc5beb-50e5-46ef-852e-c92106216e62-1430143334661-1.7-m-04-hu.wav,0.9073823094367981,0,POSITIVE
e1e640e2-78cb-4cb7-9ccc-93813bfc251c-1430738450595-1.7-m-04-hu.wav,0.8151330947875977,0.14150753617286682,POSITIVE
e1e640e2-78cb-4cb7-9ccc-93813bfc251c-1430738464300-1.7-m-04-hu.wav,0.4788891077041626,0.40050995349884033,POSITIVE
e1e640e2-78cb-4cb7-9ccc-93813bfc251c-1430738493260-1.7-m-04-hu.wav,0.9560320973396301,0,POSITIVE
e1e640e2-78cb-4cb7-9ccc-93813bfc251c-1430738504143-1.7-m-04-hu.wav,0.7812819480895996,0.17131388187408447,POSITIVE
e1e640e2-78cb-4cb7-9ccc-93813bfc251c-1430738640598-1.7-m-72-hu.wav,0.981427013874054,0,POSITIVE
e1e640e2-78cb-4cb7-9ccc-93813bfc251c-1430738652322-1.7-m-72-hu.wav,0,0,Corrupted
e36730a9-d62b-4752-856f-b42feb1585df-1429975817524-1.7-m-04-hu.wav,0.9565984010696411,0,POSITIVE
e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392919844-1.7-f-26-hu.wav,0.9866591095924377,0,POSITIVE
e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392936735-1.7-f-26-hu.wav,0.9861135482788086,0,POSITIVE
e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392997399-1.7-f-26-hu.wav,0.7203404903411865,0.21986860036849976,POSITIVE
e37c323c-0edb-4942-be47-3cc0b2de00a1-1434393015959-1.7-f-26-hu.wav,0.9306374788284302,0,POSITIVE
e37c323c-0edb-4942-be47-3cc0b2de00a1-1434393139907-1.7-f-26-hu.wav,0,0.9889469146728516,NEGITIVE
e3ff181d-f72e-4b72-b23b-b10d1435000e-1430733199223-1.7-m-04-hu.wav,0.27125445008277893,0.6429229974746704,NEGITIVE
e4051e62-d21d-4bb8-a235-fd7e859ad787-1430739642389-1.7-m-04-hu.wav,0,0.9613437652587891,NEGITIVE
e4051e62-d21d-4bb8-a235-fd7e859ad787-1430739655763-1.7-m-04-hu.wav,0.9800264835357666,0,POSITIVE
e4051e62-d21d-4bb8-a235-fd7e859ad787-1430739883076-1.7-f-72-hu.wav,0.39658766984939575,0.5159812569618225,NEGITIVE
e4051e62-d21d-4bb8-a235-fd7e859ad787-1430740594178-1.7-f-72-hu.wav,0,0.9959469437599182,NEGITIVE
e4051e62-d21d-4bb8-a235-fd7e859ad787-1430740613780-1.7-f-72-hu.wav,0.9853737950325012,0,POSITIVE
e69d5ec8-7a12-4068-adac-782afaba582a-1430128241921-1.7-m-26-hu.wav,0.9186522960662842,0,POSITIVE
ec5cbc58-234a-4966-8927-0faa12d19275-1436861533074-1.7-f-26-hu.wav,0.20976480841636658,0.6849013566970825,NEGITIVE
ec645ca6-38b7-4d16-82e0-1e9dd524c683-1431621796072-1.7-m-04-hu.wav,0,0.9561979174613953,NEGITIVE
ecc080a5-0124-4174-a218-08820ab503aa-1430091774652-1.7-m-26-hu.wav,0.5788280963897705,0.2791063189506531,POSITIVE
ecc080a5-0124-4174-a218-08820ab503aa-1430091798000-1.7-m-26-dc.wav,0.6052948236465454,0.25465160608291626,POSITIVE
ecc080a5-0124-4174-a218-08820ab503aa-1430092447223-1.7-m-26-bu.wav,0.5120165348052979,0.33602675795555115,POSITIVE
eccb4617-8373-4c4f-b49e-bb2d72bce8d8-1430034980082-1.7-m-26-hu.wav,0.45195677876472473,0.46021103858947754,NEGITIVE
eccb4617-8373-4c4f-b49e-bb2d72bce8d8-1430035016195-1.7-m-26-hu.wav,0.23768460750579834,0.6923860907554626,NEGITIVE
eccb4617-8373-4c4f-b49e-bb2d72bce8d8-1430035348191-1.7-m-26-hu.wav,0.9633092880249023,0,POSITIVE
ecd99605-7cba-4fc2-ab88-8de16fcee09b-1430735552638-1.7-f-26-bp.wav,0.7381812334060669,0.20191988348960876,POSITIVE
ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430044808480-1.7-m-04-hu.wav,0,0,Corrupted
ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430044853892-1.7-f-04-hu.wav,0.8012454509735107,0.14822912216186523,POSITIVE
ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430044897699-1.7-f-48-hu.wav,0.894770622253418,0,POSITIVE
ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430045366784-1.7-f-04-hu.wav,0.9123270511627197,0,POSITIVE
ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430045392656-1.7-f-04-hu.wav,0.7572291493415833,0.18131868541240692,POSITIVE
edb5924c-07ba-4eaa-838b-aaf9511a219b-1431894189631-1.7-m-48-hu.wav,0.9494810104370117,0,POSITIVE
edb5924c-07ba-4eaa-838b-aaf9511a219b-1431899400326-1.7-m-48-hu.wav,0.9876962304115295,0,POSITIVE
ee2200bd-6c37-4d92-857c-261bf531f138-1430703288106-1.7-m-48-hu.wav,0.1651233434677124,0.7573556303977966,NEGITIVE
eea17285-4ab9-4d34-a2f5-55fc8c866ac6-1431887695278-1.7-f-26-ti.wav,0,0.941398024559021,NEGITIVE
efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430728027362-1.7-m-04-hu.wav,0.4274426996707916,0.48563510179519653,NEGITIVE
efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430728036267-1.7-m-04-hu.wav,0.4748123288154602,0.3898214101791382,POSITIVE
efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430728096874-1.7-f-72-bu.wav,0.5218778848648071,0.3877701759338379,POSITIVE
efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430728157047-1.7-f-72-hu.wav,0.9849947094917297,0,POSITIVE
efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430728179252-1.7-m-22-hu.wav,0.8719186782836914,0.11631277203559875,POSITIVE
efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430761070609-1.7-f-26-bp.wav,0.5910171270370483,0.31560951471328735,POSITIVE
efe88100-5606-470b-a687-a799f2048573-1430032164398-1.7-m-72-hu.wav,0,0.9956670999526978,NEGITIVE
f258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch.wav,0.8952515721321106,0,POSITIVE
f29c8526-92ea-450c-aaf3-965b99725dc7-1437001374115-1.7-f-26-ch.wav,0,0.9959949851036072,NEGITIVE
f29c8526-92ea-450c-aaf3-965b99725dc7-1437001388513-1.7-f-04-ch.wav,0,0.9759412407875061,NEGITIVE
f29c8526-92ea-450c-aaf3-965b99725dc7-1437001432478-1.7-f-04-dc.wav,0,0.9719656705856323,NEGITIVE
f39330f7-a3d1-4679-abd2-47a870e53583-1430862504030-1.7-f-22-hu.wav,0.2864726185798645,0.6337946653366089,NEGITIVE
f39330f7-a3d1-4679-abd2-47a870e53583-1430862545838-1.7-f-22-hu.wav,0.6657870411872864,0.2472955584526062,POSITIVE
f3f7baa7-6cc5-4ab8-9cec-922581e5c8a5-1437456549370-1.7-m-04-hu.wav,0.8006054162979126,0.15176081657409668,POSITIVE
f46450e1-c269-4f28-8e41-c339b818120d-1430144591073-1.7-m-26-hu.wav,0.11706230044364929,0.8077354431152344,NEGITIVE
f4c4b757-8b39-4322-aea0-89f3e7003756-1430308681759-1.7-m-72-hu.wav,0.7217237949371338,0.20818355679512024,POSITIVE
f5b29377-7cd6-4688-942c-5a07add39dc5-1437178455960-1.7-f-26-hu.wav,0.9692111015319824,0,POSITIVE
f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc.wav,0.9902591109275818,0,POSITIVE
f83af5c2-afa6-45fe-a555-1121d4742b52-1434660073288-1.7-m-48-hu.wav,0.8628532886505127,0.1193491518497467,POSITIVE
f83af5c2-afa6-45fe-a555-1121d4742b52-1434660108738-1.7-m-48-hu.wav,0.9828760623931885,0,POSITIVE
f896b69d-6241-4b51-9c45-0d628bc827c1-1430090255303-1.7-m-04-hu.wav,0.9535143375396729,0,POSITIVE
f896b69d-6241-4b51-9c45-0d628bc827c1-1430090274181-1.7-m-04-hu.wav,0.5746724605560303,0.3242914378643036,POSITIVE
f896b69d-6241-4b51-9c45-0d628bc827c1-1430090400166-1.7-m-72-hu.wav,0.9457129240036011,0,POSITIVE
fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1429973911232-1.7-m-04-hu.wav,0.958484411239624,0,POSITIVE
fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1429973933454-1.7-f-04-hu.wav,0.507514238357544,0.4085242450237274,POSITIVE
fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434296461782-1.7-f-04-hu.wav,0,0.9740729331970215,NEGITIVE
fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434296505682-1.7-f-04-hu.wav,0.979303240776062,0,POSITIVE
fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434465485354-1.7-f-04-hu.wav,0.973046064376831,0,POSITIVE
ffc2e669-ad4a-496b-abae-0051a89db3a7-1436871927104-1.7-f-72-hu.wav,0.934423565864563,0,POSITIVE
